CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,13,51029
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,13,51029
youngking,2021-11-01T12:58:11.037Z,0,0,0,13,51029
blandingp,2021-11-02T18:43:09.683Z,0,0,0,13,51029
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,13,51029
youngking,2021-11-02T18:43:09.683Z,0,0,0,13,51029
blandingp,2021-11-02T23:00:02.290Z,0,0,0,13,51029
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,13,51029
youngking,2021-11-02T23:00:02.290Z,0,0,0,13,51029
blandingp,2021-11-02T23:24:15.483Z,4,0,3,13,51029
mcauliffet,2021-11-02T23:24:15.483Z,342,0,3,13,51029
youngking,2021-11-02T23:24:15.483Z,1024,0,3,13,51029
blandingp,2021-11-02T23:40:26.937Z,9,0,5,13,51029
mcauliffet,2021-11-02T23:40:26.937Z,593,0,5,13,51029
youngking,2021-11-02T23:40:26.937Z,1639,0,5,13,51029
blandingp,2021-11-02T23:55:38.513Z,11,0,6,13,51029
mcauliffet,2021-11-02T23:55:38.513Z,719,0,6,13,51029
youngking,2021-11-02T23:55:38.513Z,1852,0,6,13,51029
blandingp,2021-11-03T00:13:54.950Z,13,0,7,13,51029
mcauliffet,2021-11-03T00:13:54.950Z,852,0,7,13,51029
youngking,2021-11-03T00:13:54.950Z,2167,0,7,13,51029
blandingp,2021-11-03T00:28:07.840Z,28,0,11,13,51029
mcauliffet,2021-11-03T00:28:07.840Z,1946,0,11,13,51029
youngking,2021-11-03T00:28:07.840Z,3770,0,11,13,51029
blandingp,2021-11-03T01:45:10.043Z,35,0,12,13,51029
mcauliffet,2021-11-03T01:45:10.043Z,2213,0,12,13,51029
youngking,2021-11-03T01:45:10.043Z,3885,0,12,13,51029
blandingp,2021-11-03T04:38:00.557Z,35,0,12,13,51029
mcauliffet,2021-11-03T04:38:00.557Z,2213,0,12,13,51029
youngking,2021-11-03T04:38:00.557Z,3885,0,12,13,51029
