CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,4,51720
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,4,51720
youngking,2021-11-01T12:58:11.037Z,0,0,0,4,51720
blandingp,2021-11-02T18:43:09.683Z,0,0,0,4,51720
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,4,51720
youngking,2021-11-02T18:43:09.683Z,0,0,0,4,51720
blandingp,2021-11-02T23:00:02.290Z,0,0,0,4,51720
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,4,51720
youngking,2021-11-02T23:00:02.290Z,0,0,0,4,51720
blandingp,2021-11-02T23:33:21.983Z,4,0,1,4,51720
mcauliffet,2021-11-02T23:33:21.983Z,142,0,1,4,51720
youngking,2021-11-02T23:33:21.983Z,515,0,1,4,51720
blandingp,2021-11-02T23:44:29.777Z,6,2,2,4,51720
mcauliffet,2021-11-02T23:44:29.777Z,195,53,2,4,51720
youngking,2021-11-02T23:44:29.777Z,531,16,2,4,51720
blandingp,2021-11-03T00:25:05.690Z,13,9,3,4,51720
mcauliffet,2021-11-03T00:25:05.690Z,320,178,3,4,51720
youngking,2021-11-03T00:25:05.690Z,865,350,3,4,51720
blandingp,2021-11-03T04:38:00.557Z,13,9,3,4,51720
mcauliffet,2021-11-03T04:38:00.557Z,320,178,3,4,51720
youngking,2021-11-03T04:38:00.557Z,865,350,3,4,51720
