CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,23,51083
searsw,2021-11-01T12:58:11.037Z,0,0,0,23,51083
ayalah,2021-11-02T18:43:09.683Z,0,0,0,23,51083
searsw,2021-11-02T18:43:09.683Z,0,0,0,23,51083
ayalah,2021-11-02T23:00:02.290Z,0,0,0,23,51083
searsw,2021-11-02T23:00:02.290Z,0,0,0,23,51083
ayalah,2021-11-02T23:43:28.980Z,1605,0,10,23,51083
searsw,2021-11-02T23:43:28.980Z,3490,0,10,23,51083
ayalah,2021-11-03T00:14:55.703Z,3392,1975,11,23,51083
searsw,2021-11-03T00:14:55.703Z,5298,2122,11,23,51083
ayalah,2021-11-03T00:25:05.690Z,3700,1975,13,23,51083
searsw,2021-11-03T00:25:05.690Z,5790,2122,13,23,51083
ayalah,2021-11-03T00:34:12.177Z,4560,1975,20,23,51083
searsw,2021-11-03T00:34:12.177Z,8170,2122,20,23,51083
ayalah,2021-11-03T00:43:20.307Z,4674,1975,21,23,51083
searsw,2021-11-03T00:43:20.307Z,8518,2122,21,23,51083
ayalah,2021-11-03T01:44:09.337Z,4785,1975,22,23,51083
searsw,2021-11-03T01:44:09.337Z,8606,2122,22,23,51083
