CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,250,51059
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,250,51059
herringm,2021-11-02T18:43:09.683Z,0,0,0,250,51059
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,250,51059
herringm,2021-11-02T23:00:02.290Z,0,0,0,250,51059
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,250,51059
herringm,2021-11-02T23:49:34.020Z,98698,98698,2,250,51059
miyaresj,2021-11-02T23:49:34.020Z,34195,34195,2,250,51059
herringm,2021-11-03T00:14:55.703Z,47514,47514,0,250,51059
miyaresj,2021-11-03T00:14:55.703Z,9698,9698,0,250,51059
herringm,2021-11-03T00:15:57.147Z,110102,47514,19,250,51059
miyaresj,2021-11-03T00:15:57.147Z,41987,9698,19,250,51059
herringm,2021-11-03T00:33:11.407Z,150777,47514,78,250,51059
miyaresj,2021-11-03T00:33:11.407Z,69587,9698,78,250,51059
herringm,2021-11-03T00:34:12.177Z,150777,99674,78,250,51059
miyaresj,2021-11-03T00:34:12.177Z,69587,34439,78,250,51059
herringm,2021-11-03T01:06:42.050Z,193680,99674,142,250,51059
miyaresj,2021-11-03T01:06:42.050Z,96717,34439,142,250,51059
herringm,2021-11-03T01:38:04.620Z,235128,99674,201,250,51059
miyaresj,2021-11-03T01:38:04.620Z,123062,34439,201,250,51059
herringm,2021-11-03T02:08:26.177Z,267007,99674,247,250,51059
miyaresj,2021-11-03T02:08:26.177Z,141877,34439,247,250,51059
herringm,2021-11-03T05:26:25.400Z,257349,99674,249,250,51059
miyaresj,2021-11-03T05:26:25.400Z,136513,34439,249,250,51059
herringm,2021-11-03T06:19:49.903Z,283021,99674,249,250,51059
miyaresj,2021-11-03T06:19:49.903Z,149015,34439,249,250,51059
herringm,2021-11-03T06:24:52.200Z,283021,125346,249,250,51059
miyaresj,2021-11-03T06:24:52.200Z,149015,46941,249,250,51059
herringm,2021-11-03T06:58:02.567Z,283025,98698,248,250,51059
miyaresj,2021-11-03T06:58:02.567Z,149186,34195,248,250,51059
