CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,16,51025
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,16,51025
herringm,2021-11-02T18:43:09.683Z,0,0,0,16,51025
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,16,51025
herringm,2021-11-02T23:00:02.290Z,0,0,0,16,51025
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,16,51025
herringm,2021-11-02T23:14:08.723Z,83,0,1,16,51025
miyaresj,2021-11-02T23:14:08.723Z,116,0,1,16,51025
herringm,2021-11-02T23:24:15.483Z,696,0,5,16,51025
miyaresj,2021-11-02T23:24:15.483Z,721,0,5,16,51025
herringm,2021-11-02T23:33:21.983Z,2542,996,12,16,51025
miyaresj,2021-11-02T23:33:21.983Z,2328,677,12,16,51025
herringm,2021-11-02T23:44:29.777Z,3208,1307,15,16,51025
miyaresj,2021-11-02T23:44:29.777Z,2844,771,15,16,51025
