CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,9,51181
searsw,2021-11-01T12:58:11.037Z,0,0,0,9,51181
ayalah,2021-11-02T18:43:09.683Z,0,0,0,9,51181
searsw,2021-11-02T18:43:09.683Z,0,0,0,9,51181
ayalah,2021-11-02T23:00:02.290Z,0,0,0,9,51181
searsw,2021-11-02T23:00:02.290Z,0,0,0,9,51181
ayalah,2021-11-02T23:44:29.777Z,430,0,3,9,51181
searsw,2021-11-02T23:44:29.777Z,563,0,3,9,51181
ayalah,2021-11-02T23:53:37.083Z,1008,230,6,9,51181
searsw,2021-11-02T23:53:37.083Z,1083,56,6,9,51181
ayalah,2021-11-03T00:04:47.213Z,1558,780,7,9,51181
searsw,2021-11-03T00:04:47.213Z,1501,474,7,9,51181
ayalah,2021-11-03T00:34:12.177Z,1743,780,8,9,51181
searsw,2021-11-03T00:34:12.177Z,1759,474,8,9,51181
