CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,9,51690
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,9,51690
youngking,2021-11-01T12:58:11.037Z,0,0,0,9,51690
blandingp,2021-11-02T18:43:09.683Z,0,0,0,9,51690
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,9,51690
youngking,2021-11-02T18:43:09.683Z,0,0,0,9,51690
blandingp,2021-11-02T23:00:02.290Z,0,0,0,9,51690
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,9,51690
youngking,2021-11-02T23:00:02.290Z,0,0,0,9,51690
blandingp,2021-11-02T23:28:18.467Z,14,0,2,9,51690
mcauliffet,2021-11-02T23:28:18.467Z,624,0,2,9,51690
youngking,2021-11-02T23:28:18.467Z,514,0,2,9,51690
blandingp,2021-11-02T23:38:25.560Z,26,0,4,9,51690
mcauliffet,2021-11-02T23:38:25.560Z,1094,0,4,9,51690
youngking,2021-11-02T23:38:25.560Z,1221,0,4,9,51690
blandingp,2021-11-02T23:46:31.907Z,29,0,6,9,51690
mcauliffet,2021-11-02T23:46:31.907Z,1473,0,6,9,51690
youngking,2021-11-02T23:46:31.907Z,1240,0,6,9,51690
blandingp,2021-11-03T00:37:14.700Z,40,0,9,9,51690
mcauliffet,2021-11-03T00:37:14.700Z,2206,0,9,9,51690
youngking,2021-11-03T00:37:14.700Z,1675,0,9,9,51690
blandingp,2021-11-03T01:04:40.227Z,40,0,8,9,51690
mcauliffet,2021-11-03T01:04:40.227Z,2206,0,8,9,51690
youngking,2021-11-03T01:04:40.227Z,1675,0,8,9,51690
blandingp,2021-11-03T04:38:00.557Z,40,0,8,9,51690
mcauliffet,2021-11-03T04:38:00.557Z,2206,0,8,9,51690
youngking,2021-11-03T04:38:00.557Z,1675,0,8,9,51690
