CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,34,51165
searsw,2021-11-01T12:58:11.037Z,0,0,0,34,51165
ayalah,2021-11-02T18:43:09.683Z,0,0,0,34,51165
searsw,2021-11-02T18:43:09.683Z,0,0,0,34,51165
ayalah,2021-11-02T23:00:02.290Z,0,0,0,34,51165
searsw,2021-11-02T23:00:02.290Z,0,0,0,34,51165
ayalah,2021-11-02T23:21:13.390Z,1826,0,11,34,51165
searsw,2021-11-02T23:21:13.390Z,7971,0,11,34,51165
ayalah,2021-11-02T23:23:14.753Z,2014,0,13,34,51165
searsw,2021-11-02T23:23:14.753Z,9398,0,13,34,51165
ayalah,2021-11-02T23:24:15.483Z,2529,0,16,34,51165
searsw,2021-11-02T23:24:15.483Z,11556,0,16,34,51165
ayalah,2021-11-02T23:30:19.793Z,2651,0,17,34,51165
searsw,2021-11-02T23:30:19.793Z,12317,0,17,34,51165
ayalah,2021-11-02T23:33:21.983Z,3471,0,21,34,51165
searsw,2021-11-02T23:33:21.983Z,15588,0,21,34,51165
ayalah,2021-11-02T23:34:22.757Z,3598,0,22,34,51165
searsw,2021-11-02T23:34:22.757Z,16205,0,22,34,51165
ayalah,2021-11-02T23:40:26.937Z,3761,0,23,34,51165
searsw,2021-11-02T23:40:26.937Z,16991,0,23,34,51165
ayalah,2021-11-02T23:41:27.630Z,4396,0,27,34,51165
searsw,2021-11-02T23:41:27.630Z,19290,0,27,34,51165
ayalah,2021-11-02T23:42:28.300Z,4748,0,28,34,51165
searsw,2021-11-02T23:42:28.300Z,20006,0,28,34,51165
ayalah,2021-11-02T23:54:37.840Z,4903,0,28,34,51165
searsw,2021-11-02T23:54:37.840Z,20489,0,28,34,51165
ayalah,2021-11-02T23:57:40.297Z,4965,0,29,34,51165
searsw,2021-11-02T23:57:40.297Z,21116,0,29,34,51165
ayalah,2021-11-03T03:57:37.493Z,4965,0,25,34,51165
searsw,2021-11-03T03:57:37.493Z,21116,0,25,34,51165
ayalah,2021-11-03T04:51:07.237Z,4965,0,31,34,51165
searsw,2021-11-03T04:51:07.237Z,21116,0,31,34,51165
ayalah,2021-11-03T05:23:23.617Z,6097,1132,32,34,51165
searsw,2021-11-03T05:23:23.617Z,21936,820,32,34,51165
ayalah,2021-11-03T05:33:28.857Z,8429,1132,33,34,51165
searsw,2021-11-03T05:33:28.857Z,26683,820,33,34,51165
ayalah,2021-11-03T06:24:52.200Z,8429,3464,33,34,51165
searsw,2021-11-03T06:24:52.200Z,26683,5567,33,34,51165
