CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,15,51155
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,15,51155
herringm,2021-11-02T18:43:09.683Z,0,0,0,15,51155
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,15,51155
herringm,2021-11-02T23:00:02.290Z,0,0,0,15,51155
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,15,51155
herringm,2021-11-02T23:36:24.123Z,184,0,3,15,51155
miyaresj,2021-11-02T23:36:24.123Z,944,0,3,15,51155
herringm,2021-11-02T23:44:29.777Z,658,0,6,15,51155
miyaresj,2021-11-02T23:44:29.777Z,3175,0,6,15,51155
herringm,2021-11-02T23:53:37.083Z,1092,0,9,15,51155
miyaresj,2021-11-02T23:53:37.083Z,4886,0,9,15,51155
herringm,2021-11-03T00:04:47.213Z,1685,0,12,15,51155
miyaresj,2021-11-03T00:04:47.213Z,7044,0,12,15,51155
herringm,2021-11-03T00:13:54.950Z,3373,1688,14,15,51155
miyaresj,2021-11-03T00:13:54.950Z,9539,2495,14,15,51155
herringm,2021-11-03T00:42:19.340Z,3373,0,15,15,51155
miyaresj,2021-11-03T00:42:19.340Z,9539,0,15,15,51155
herringm,2021-11-03T00:59:36.230Z,3373,0,14,15,51155
miyaresj,2021-11-03T00:59:36.230Z,9539,0,14,15,51155
