CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,30,51179
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,30,51179
youngking,2021-11-01T12:58:11.037Z,0,0,0,30,51179
blandingp,2021-11-02T18:43:09.683Z,0,0,0,30,51179
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,30,51179
youngking,2021-11-02T18:43:09.683Z,0,0,0,30,51179
blandingp,2021-11-02T23:00:02.290Z,0,0,0,30,51179
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,30,51179
youngking,2021-11-02T23:00:02.290Z,0,0,0,30,51179
blandingp,2021-11-02T23:25:16.190Z,18,0,2,30,51179
mcauliffet,2021-11-02T23:25:16.190Z,1132,0,2,30,51179
youngking,2021-11-02T23:25:16.190Z,1849,0,2,30,51179
blandingp,2021-11-02T23:33:21.983Z,82,0,8,30,51179
mcauliffet,2021-11-02T23:33:21.983Z,3939,0,8,30,51179
youngking,2021-11-02T23:33:21.983Z,5203,0,8,30,51179
blandingp,2021-11-02T23:40:26.937Z,115,0,9,30,51179
mcauliffet,2021-11-02T23:40:26.937Z,5739,0,9,30,51179
youngking,2021-11-02T23:40:26.937Z,8492,0,9,30,51179
blandingp,2021-11-02T23:45:30.590Z,152,0,14,30,51179
mcauliffet,2021-11-02T23:45:30.590Z,7705,0,14,30,51179
youngking,2021-11-02T23:45:30.590Z,12697,0,14,30,51179
blandingp,2021-11-02T23:53:37.083Z,196,0,17,30,51179
mcauliffet,2021-11-02T23:53:37.083Z,9488,0,17,30,51179
youngking,2021-11-02T23:53:37.083Z,15685,0,17,30,51179
blandingp,2021-11-03T00:04:47.213Z,254,0,24,30,51179
mcauliffet,2021-11-03T00:04:47.213Z,13654,0,24,30,51179
youngking,2021-11-03T00:04:47.213Z,21017,0,24,30,51179
blandingp,2021-11-03T00:13:54.950Z,302,0,27,30,51179
mcauliffet,2021-11-03T00:13:54.950Z,15829,0,27,30,51179
youngking,2021-11-03T00:13:54.950Z,23983,0,27,30,51179
blandingp,2021-11-03T02:05:24.530Z,353,51,28,30,51179
mcauliffet,2021-11-03T02:05:24.530Z,22248,6419,28,30,51179
youngking,2021-11-03T02:05:24.530Z,30278,6296,28,30,51179
blandingp,2021-11-03T02:43:50.083Z,416,114,29,30,51179
mcauliffet,2021-11-03T02:43:50.083Z,25249,9420,29,30,51179
youngking,2021-11-03T02:43:50.083Z,31568,7586,29,30,51179
blandingp,2021-11-03T04:38:00.557Z,416,114,29,30,51179
mcauliffet,2021-11-03T04:38:00.557Z,25249,9420,29,30,51179
youngking,2021-11-03T04:38:00.557Z,31568,7586,29,30,51179
