CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,6,51685
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,6,51685
youngking,2021-11-01T12:58:11.037Z,0,0,0,6,51685
blandingp,2021-11-02T18:43:09.683Z,0,0,0,6,51685
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,6,51685
youngking,2021-11-02T18:43:09.683Z,0,0,0,6,51685
blandingp,2021-11-02T23:00:02.290Z,0,0,0,6,51685
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,6,51685
youngking,2021-11-02T23:00:02.290Z,0,0,0,6,51685
blandingp,2021-11-02T23:33:21.983Z,7,0,1,6,51685
mcauliffet,2021-11-02T23:33:21.983Z,412,0,1,6,51685
youngking,2021-11-02T23:33:21.983Z,290,0,1,6,51685
blandingp,2021-11-02T23:53:37.083Z,13,0,2,6,51685
mcauliffet,2021-11-02T23:53:37.083Z,699,0,2,6,51685
youngking,2021-11-02T23:53:37.083Z,595,0,2,6,51685
blandingp,2021-11-03T00:04:47.213Z,23,0,3,6,51685
mcauliffet,2021-11-03T00:04:47.213Z,1227,0,3,6,51685
youngking,2021-11-03T00:04:47.213Z,922,0,3,6,51685
blandingp,2021-11-03T00:43:20.307Z,33,10,4,6,51685
mcauliffet,2021-11-03T00:43:20.307Z,1320,93,4,6,51685
youngking,2021-11-03T00:43:20.307Z,1014,92,4,6,51685
blandingp,2021-11-03T00:54:28.790Z,45,22,5,6,51685
mcauliffet,2021-11-03T00:54:28.790Z,1911,684,5,6,51685
youngking,2021-11-03T00:54:28.790Z,1372,450,5,6,51685
blandingp,2021-11-03T01:03:39.063Z,45,22,5,6,51685
mcauliffet,2021-11-03T01:03:39.063Z,2151,924,5,6,51685
youngking,2021-11-03T01:03:39.063Z,1372,450,5,6,51685
blandingp,2021-11-03T01:23:55.377Z,45,22,5,6,51685
mcauliffet,2021-11-03T01:23:55.377Z,2152,925,5,6,51685
youngking,2021-11-03T01:23:55.377Z,1372,450,5,6,51685
blandingp,2021-11-03T04:38:00.557Z,45,22,5,6,51685
mcauliffet,2021-11-03T04:38:00.557Z,2152,925,5,6,51685
youngking,2021-11-03T04:38:00.557Z,1372,450,5,6,51685
