CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,36,51161
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,36,51161
youngking,2021-11-01T12:58:11.037Z,0,0,0,36,51161
blandingp,2021-11-02T18:43:09.683Z,0,0,0,36,51161
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,36,51161
youngking,2021-11-02T18:43:09.683Z,0,0,0,36,51161
blandingp,2021-11-02T23:00:02.290Z,0,0,0,36,51161
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,36,51161
youngking,2021-11-02T23:00:02.290Z,0,0,0,36,51161
blandingp,2021-11-02T23:56:39.610Z,24,0,6,36,51161
mcauliffet,2021-11-02T23:56:39.610Z,1390,0,6,36,51161
youngking,2021-11-02T23:56:39.610Z,4074,0,6,36,51161
blandingp,2021-11-03T00:34:12.177Z,32,32,1,36,51161
mcauliffet,2021-11-03T00:34:12.177Z,4539,4539,1,36,51161
youngking,2021-11-03T00:34:12.177Z,7295,7295,1,36,51161
blandingp,2021-11-03T00:43:20.307Z,39,32,3,36,51161
mcauliffet,2021-11-03T00:43:20.307Z,4986,4539,3,36,51161
youngking,2021-11-03T00:43:20.307Z,8265,7295,3,36,51161
blandingp,2021-11-03T00:54:28.790Z,55,32,5,36,51161
mcauliffet,2021-11-03T00:54:28.790Z,5536,4539,5,36,51161
youngking,2021-11-03T00:54:28.790Z,9182,7295,5,36,51161
blandingp,2021-11-03T00:55:29.530Z,115,0,22,36,51161
mcauliffet,2021-11-03T00:55:29.530Z,5551,0,22,36,51161
youngking,2021-11-03T00:55:29.530Z,13997,0,22,36,51161
blandingp,2021-11-03T01:15:50.133Z,105,32,14,36,51161
mcauliffet,2021-11-03T01:15:50.133Z,7575,4539,14,36,51161
youngking,2021-11-03T01:15:50.133Z,14253,7295,14,36,51161
blandingp,2021-11-03T01:24:56.073Z,141,32,24,36,51161
mcauliffet,2021-11-03T01:24:56.073Z,9836,4539,24,36,51161
youngking,2021-11-03T01:24:56.073Z,20758,7295,24,36,51161
blandingp,2021-11-03T01:45:10.043Z,157,32,28,36,51161
mcauliffet,2021-11-03T01:45:10.043Z,10621,4539,28,36,51161
youngking,2021-11-03T01:45:10.043Z,22894,7295,28,36,51161
blandingp,2021-11-03T01:54:17.073Z,201,61,32,36,51161
mcauliffet,2021-11-03T01:54:17.073Z,13299,6614,32,36,51161
youngking,2021-11-03T01:54:17.073Z,26150,8362,32,36,51161
blandingp,2021-11-03T02:04:23.423Z,213,61,34,36,51161
mcauliffet,2021-11-03T02:04:23.423Z,13945,6614,34,36,51161
youngking,2021-11-03T02:04:23.423Z,27332,8362,34,36,51161
blandingp,2021-11-03T02:14:30.530Z,217,61,35,36,51161
mcauliffet,2021-11-03T02:14:30.530Z,14300,6614,35,36,51161
youngking,2021-11-03T02:14:30.530Z,28073,8362,35,36,51161
blandingp,2021-11-03T04:38:00.557Z,217,61,35,36,51161
mcauliffet,2021-11-03T04:38:00.557Z,14300,6614,35,36,51161
youngking,2021-11-03T04:38:00.557Z,28073,8362,35,36,51161
