CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,13,51029
searsw,2021-11-01T12:58:11.037Z,0,0,0,13,51029
ayalah,2021-11-02T18:43:09.683Z,0,0,0,13,51029
searsw,2021-11-02T18:43:09.683Z,0,0,0,13,51029
ayalah,2021-11-02T23:00:02.290Z,0,0,0,13,51029
searsw,2021-11-02T23:00:02.290Z,0,0,0,13,51029
ayalah,2021-11-02T23:24:15.483Z,340,0,3,13,51029
searsw,2021-11-02T23:24:15.483Z,1015,0,3,13,51029
ayalah,2021-11-02T23:40:26.937Z,590,0,5,13,51029
searsw,2021-11-02T23:40:26.937Z,1630,0,5,13,51029
ayalah,2021-11-02T23:55:38.513Z,715,0,6,13,51029
searsw,2021-11-02T23:55:38.513Z,1844,0,6,13,51029
ayalah,2021-11-03T00:13:54.950Z,849,0,7,13,51029
searsw,2021-11-03T00:13:54.950Z,2157,0,7,13,51029
ayalah,2021-11-03T00:28:07.840Z,1949,0,11,13,51029
searsw,2021-11-03T00:28:07.840Z,3754,0,11,13,51029
ayalah,2021-11-03T01:45:10.043Z,2214,0,12,13,51029
searsw,2021-11-03T01:45:10.043Z,3875,0,12,13,51029
