CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51131
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51131
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51131
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51131
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51131
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51131
herringm,2021-11-02T23:45:30.590Z,427,0,2,8,51131
miyaresj,2021-11-02T23:45:30.590Z,765,0,2,8,51131
herringm,2021-11-03T00:04:47.213Z,983,0,4,8,51131
miyaresj,2021-11-03T00:04:47.213Z,1512,0,4,8,51131
herringm,2021-11-03T00:22:03.030Z,1272,287,5,8,51131
miyaresj,2021-11-03T00:22:03.030Z,1702,529,5,8,51131
herringm,2021-11-03T00:26:06.467Z,2284,1301,6,8,51131
miyaresj,2021-11-03T00:26:06.467Z,2427,915,6,8,51131
herringm,2021-11-03T01:14:48.967Z,2573,1301,7,8,51131
miyaresj,2021-11-03T01:14:48.967Z,2617,915,7,8,51131
herringm,2021-11-03T01:22:54.650Z,2568,287,6,8,51131
miyaresj,2021-11-03T01:22:54.650Z,2671,529,6,8,51131
