CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,14,51111
searsw,2021-11-01T12:58:11.037Z,0,0,0,14,51111
ayalah,2021-11-02T18:43:09.683Z,0,0,0,14,51111
searsw,2021-11-02T18:43:09.683Z,0,0,0,14,51111
ayalah,2021-11-02T23:00:02.290Z,0,0,0,14,51111
searsw,2021-11-02T23:00:02.290Z,0,0,0,14,51111
ayalah,2021-11-03T00:05:48.360Z,0,0,1,14,51111
searsw,2021-11-03T00:05:48.360Z,73,73,1,14,51111
ayalah,2021-11-03T00:13:54.950Z,710,710,2,14,51111
searsw,2021-11-03T00:13:54.950Z,724,724,2,14,51111
ayalah,2021-11-03T00:25:05.690Z,898,710,5,14,51111
searsw,2021-11-03T00:25:05.690Z,1523,724,5,14,51111
ayalah,2021-11-03T00:34:12.177Z,1445,710,11,14,51111
searsw,2021-11-03T00:34:12.177Z,2650,724,11,14,51111
ayalah,2021-11-03T00:43:20.307Z,1582,710,13,14,51111
searsw,2021-11-03T00:43:20.307Z,2982,724,13,14,51111
