CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,13,51775
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,13,51775
youngking,2021-11-01T12:58:11.037Z,0,0,0,13,51775
blandingp,2021-11-02T18:43:09.683Z,0,0,0,13,51775
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,13,51775
youngking,2021-11-02T18:43:09.683Z,0,0,0,13,51775
blandingp,2021-11-02T23:00:02.290Z,0,0,0,13,51775
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,13,51775
youngking,2021-11-02T23:00:02.290Z,0,0,0,13,51775
blandingp,2021-11-03T00:34:12.177Z,2,0,2,13,51775
mcauliffet,2021-11-03T00:34:12.177Z,264,0,2,13,51775
youngking,2021-11-03T00:34:12.177Z,646,0,2,13,51775
blandingp,2021-11-03T00:43:20.307Z,8,0,4,13,51775
mcauliffet,2021-11-03T00:43:20.307Z,480,0,4,13,51775
youngking,2021-11-03T00:43:20.307Z,1306,0,4,13,51775
blandingp,2021-11-03T00:54:28.790Z,21,0,6,13,51775
mcauliffet,2021-11-03T00:54:28.790Z,863,0,6,13,51775
youngking,2021-11-03T00:54:28.790Z,2098,0,6,13,51775
blandingp,2021-11-03T01:23:55.377Z,27,0,8,13,51775
mcauliffet,2021-11-03T01:23:55.377Z,1074,0,8,13,51775
youngking,2021-11-03T01:23:55.377Z,2677,0,8,13,51775
blandingp,2021-11-03T01:44:09.337Z,52,13,11,13,51775
mcauliffet,2021-11-03T01:44:09.337Z,2851,1396,11,13,51775
youngking,2021-11-03T01:44:09.337Z,5921,2119,11,13,51775
blandingp,2021-11-03T01:54:17.073Z,60,21,12,13,51775
mcauliffet,2021-11-03T01:54:17.073Z,3332,1877,12,13,51775
youngking,2021-11-03T01:54:17.073Z,6139,2337,12,13,51775
blandingp,2021-11-03T04:38:00.557Z,60,21,12,13,51775
mcauliffet,2021-11-03T04:38:00.557Z,3332,1877,12,13,51775
youngking,2021-11-03T04:38:00.557Z,6139,2337,12,13,51775
