CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,66,51550
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,66,51550
youngking,2021-11-01T12:58:11.037Z,0,0,0,66,51550
blandingp,2021-11-02T18:43:09.683Z,0,0,0,66,51550
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,66,51550
youngking,2021-11-02T18:43:09.683Z,0,0,0,66,51550
blandingp,2021-11-02T23:00:02.290Z,0,0,0,66,51550
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,66,51550
youngking,2021-11-02T23:00:02.290Z,0,0,0,66,51550
blandingp,2021-11-02T23:35:23.430Z,13,0,3,66,51550
mcauliffet,2021-11-02T23:35:23.430Z,660,0,3,66,51550
youngking,2021-11-02T23:35:23.430Z,2087,0,3,66,51550
blandingp,2021-11-02T23:40:26.937Z,23,0,6,66,51550
mcauliffet,2021-11-02T23:40:26.937Z,1585,0,6,66,51550
youngking,2021-11-02T23:40:26.937Z,3988,0,6,66,51550
blandingp,2021-11-02T23:54:37.840Z,70,0,10,66,51550
mcauliffet,2021-11-02T23:54:37.840Z,3170,0,10,66,51550
youngking,2021-11-02T23:54:37.840Z,6424,0,10,66,51550
blandingp,2021-11-03T00:04:47.213Z,98,0,13,66,51550
mcauliffet,2021-11-03T00:04:47.213Z,4091,0,13,66,51550
youngking,2021-11-03T00:04:47.213Z,7819,0,13,66,51550
blandingp,2021-11-03T00:13:54.950Z,112,0,16,66,51550
mcauliffet,2021-11-03T00:13:54.950Z,4971,0,16,66,51550
youngking,2021-11-03T00:13:54.950Z,9388,0,16,66,51550
blandingp,2021-11-03T00:22:03.030Z,92,0,20,66,51550
mcauliffet,2021-11-03T00:22:03.030Z,6168,0,20,66,51550
youngking,2021-11-03T00:22:03.030Z,11128,0,20,66,51550
blandingp,2021-11-03T00:26:06.467Z,125,0,20,66,51550
mcauliffet,2021-11-03T00:26:06.467Z,6359,0,20,66,51550
youngking,2021-11-03T00:26:06.467Z,11322,0,20,66,51550
blandingp,2021-11-03T00:34:12.177Z,136,0,23,66,51550
mcauliffet,2021-11-03T00:34:12.177Z,7228,0,23,66,51550
youngking,2021-11-03T00:34:12.177Z,11925,0,23,66,51550
blandingp,2021-11-03T00:43:20.307Z,159,0,27,66,51550
mcauliffet,2021-11-03T00:43:20.307Z,8452,0,27,66,51550
youngking,2021-11-03T00:43:20.307Z,14719,0,27,66,51550
blandingp,2021-11-03T00:54:28.790Z,181,0,30,66,51550
mcauliffet,2021-11-03T00:54:28.790Z,9807,0,30,66,51550
youngking,2021-11-03T00:54:28.790Z,15649,0,30,66,51550
blandingp,2021-11-03T01:03:39.063Z,188,0,31,66,51550
mcauliffet,2021-11-03T01:03:39.063Z,10239,0,31,66,51550
youngking,2021-11-03T01:03:39.063Z,15873,0,31,66,51550
blandingp,2021-11-03T01:14:48.967Z,205,0,34,66,51550
mcauliffet,2021-11-03T01:14:48.967Z,11193,0,34,66,51550
youngking,2021-11-03T01:14:48.967Z,16917,0,34,66,51550
blandingp,2021-11-03T01:23:55.377Z,231,0,38,66,51550
mcauliffet,2021-11-03T01:23:55.377Z,12599,0,38,66,51550
youngking,2021-11-03T01:23:55.377Z,18488,0,38,66,51550
blandingp,2021-11-03T01:44:09.337Z,297,0,46,66,51550
mcauliffet,2021-11-03T01:44:09.337Z,15576,0,46,66,51550
youngking,2021-11-03T01:44:09.337Z,21311,0,46,66,51550
blandingp,2021-11-03T01:54:17.073Z,314,0,49,66,51550
mcauliffet,2021-11-03T01:54:17.073Z,16056,0,49,66,51550
youngking,2021-11-03T01:54:17.073Z,22950,0,49,66,51550
blandingp,2021-11-03T02:04:23.423Z,347,0,53,66,51550
mcauliffet,2021-11-03T02:04:23.423Z,17953,0,53,66,51550
youngking,2021-11-03T02:04:23.423Z,24408,0,53,66,51550
blandingp,2021-11-03T02:14:30.530Z,353,0,54,66,51550
mcauliffet,2021-11-03T02:14:30.530Z,18299,0,54,66,51550
youngking,2021-11-03T02:14:30.530Z,25415,0,54,66,51550
blandingp,2021-11-03T02:23:37.223Z,385,0,58,66,51550
mcauliffet,2021-11-03T02:23:37.223Z,19473,0,58,66,51550
youngking,2021-11-03T02:23:37.223Z,26971,0,58,66,51550
blandingp,2021-11-03T02:34:45.327Z,535,134,61,66,51550
mcauliffet,2021-11-03T02:34:45.327Z,35985,16012,61,66,51550
youngking,2021-11-03T02:34:45.327Z,43651,15354,61,66,51550
blandingp,2021-11-03T02:43:50.083Z,622,214,65,66,51550
mcauliffet,2021-11-03T02:43:50.083Z,42300,21293,65,66,51550
youngking,2021-11-03T02:43:50.083Z,47785,17359,65,66,51550
blandingp,2021-11-03T04:38:00.557Z,622,214,65,66,51550
mcauliffet,2021-11-03T04:38:00.557Z,42300,21293,65,66,51550
youngking,2021-11-03T04:38:00.557Z,47785,17359,65,66,51550
