CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,13,51137
searsw,2021-11-01T12:58:11.037Z,0,0,0,13,51137
ayalah,2021-11-02T18:43:09.683Z,0,0,0,13,51137
searsw,2021-11-02T18:43:09.683Z,0,0,0,13,51137
ayalah,2021-11-02T23:00:02.290Z,0,0,0,13,51137
searsw,2021-11-02T23:00:02.290Z,0,0,0,13,51137
ayalah,2021-11-02T23:26:16.893Z,1595,0,5,13,51137
searsw,2021-11-02T23:26:16.893Z,4434,0,5,13,51137
ayalah,2021-11-02T23:33:21.983Z,1806,0,6,13,51137
searsw,2021-11-02T23:33:21.983Z,5540,0,6,13,51137
ayalah,2021-11-02T23:44:29.777Z,3272,0,10,13,51137
searsw,2021-11-02T23:44:29.777Z,8531,0,10,13,51137
ayalah,2021-11-03T00:13:54.950Z,5346,2074,12,13,51137
searsw,2021-11-03T00:13:54.950Z,10256,1725,12,13,51137
ayalah,2021-11-03T00:25:05.690Z,5346,2074,12,13,51137
searsw,2021-11-03T00:25:05.690Z,10610,2079,12,13,51137
