CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,4,51720
searsw,2021-11-01T12:58:11.037Z,0,0,0,4,51720
ayalah,2021-11-02T18:43:09.683Z,0,0,0,4,51720
searsw,2021-11-02T18:43:09.683Z,0,0,0,4,51720
ayalah,2021-11-02T23:00:02.290Z,0,0,0,4,51720
searsw,2021-11-02T23:00:02.290Z,0,0,0,4,51720
ayalah,2021-11-02T23:33:21.983Z,142,0,1,4,51720
searsw,2021-11-02T23:33:21.983Z,511,0,1,4,51720
ayalah,2021-11-02T23:44:29.777Z,195,53,2,4,51720
searsw,2021-11-02T23:44:29.777Z,529,18,2,4,51720
ayalah,2021-11-03T00:25:05.690Z,325,183,3,4,51720
searsw,2021-11-03T00:25:05.690Z,859,348,3,4,51720
