CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,66,51550
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,66,51550
herringm,2021-11-02T18:43:09.683Z,0,0,0,66,51550
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,66,51550
herringm,2021-11-02T23:00:02.290Z,0,0,0,66,51550
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,66,51550
herringm,2021-11-02T23:35:23.430Z,682,0,3,66,51550
miyaresj,2021-11-02T23:35:23.430Z,2070,0,3,66,51550
herringm,2021-11-02T23:44:29.777Z,2174,0,7,66,51550
miyaresj,2021-11-02T23:44:29.777Z,4906,0,7,66,51550
herringm,2021-11-02T23:53:37.083Z,3254,0,10,66,51550
miyaresj,2021-11-02T23:53:37.083Z,6397,0,10,66,51550
herringm,2021-11-03T00:04:47.213Z,4575,0,14,66,51550
miyaresj,2021-11-03T00:04:47.213Z,7776,0,14,66,51550
herringm,2021-11-03T00:13:54.950Z,5118,0,16,66,51550
miyaresj,2021-11-03T00:13:54.950Z,9317,0,16,66,51550
herringm,2021-11-03T00:22:03.030Z,6321,0,20,66,51550
miyaresj,2021-11-03T00:22:03.030Z,11009,0,20,66,51550
herringm,2021-11-03T00:26:06.467Z,6526,0,20,66,51550
miyaresj,2021-11-03T00:26:06.467Z,11224,0,20,66,51550
herringm,2021-11-03T00:34:12.177Z,7394,0,23,66,51550
miyaresj,2021-11-03T00:34:12.177Z,11825,0,23,66,51550
herringm,2021-11-03T00:43:20.307Z,8650,0,27,66,51550
miyaresj,2021-11-03T00:43:20.307Z,14596,0,27,66,51550
herringm,2021-11-03T00:54:28.790Z,10026,0,30,66,51550
miyaresj,2021-11-03T00:54:28.790Z,15514,0,30,66,51550
herringm,2021-11-03T01:03:39.063Z,10457,0,31,66,51550
miyaresj,2021-11-03T01:03:39.063Z,15741,0,31,66,51550
herringm,2021-11-03T01:14:48.967Z,11435,0,34,66,51550
miyaresj,2021-11-03T01:14:48.967Z,16763,0,34,66,51550
herringm,2021-11-03T01:23:55.377Z,12871,0,38,66,51550
miyaresj,2021-11-03T01:23:55.377Z,18312,0,38,66,51550
herringm,2021-11-03T01:44:09.337Z,15907,0,46,66,51550
miyaresj,2021-11-03T01:44:09.337Z,21113,0,46,66,51550
herringm,2021-11-03T01:54:17.073Z,16399,0,49,66,51550
miyaresj,2021-11-03T01:54:17.073Z,22748,0,49,66,51550
herringm,2021-11-03T02:04:23.423Z,18322,0,53,66,51550
miyaresj,2021-11-03T02:04:23.423Z,24188,0,53,66,51550
herringm,2021-11-03T02:14:30.530Z,18650,0,54,66,51550
miyaresj,2021-11-03T02:14:30.530Z,25210,0,54,66,51550
herringm,2021-11-03T02:32:43.843Z,19870,0,58,66,51550
miyaresj,2021-11-03T02:32:43.843Z,27319,0,58,66,51550
herringm,2021-11-03T02:34:45.327Z,36443,16054,61,66,51550
miyaresj,2021-11-03T02:34:45.327Z,43354,15299,61,66,51550
herringm,2021-11-03T02:43:50.083Z,42968,21515,65,66,51550
miyaresj,2021-11-03T02:43:50.083Z,47564,17420,65,66,51550
