CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51097
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51097
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51097
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51097
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51097
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51097
ayalah,2021-11-03T00:14:55.703Z,1055,355,6,8,51097
searsw,2021-11-03T00:14:55.703Z,1718,422,6,8,51097
ayalah,2021-11-03T00:16:58.267Z,1136,0,8,8,51097
searsw,2021-11-03T00:16:58.267Z,2084,0,8,8,51097
ayalah,2021-11-03T01:08:43.913Z,1136,0,7,8,51097
searsw,2021-11-03T01:08:43.913Z,2084,0,7,8,51097
