CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,12,51113
searsw,2021-11-01T12:58:11.037Z,0,0,0,12,51113
ayalah,2021-11-02T18:43:09.683Z,0,0,0,12,51113
searsw,2021-11-02T18:43:09.683Z,0,0,0,12,51113
ayalah,2021-11-02T23:00:02.290Z,0,0,0,12,51113
searsw,2021-11-02T23:00:02.290Z,0,0,0,12,51113
ayalah,2021-11-03T00:01:44.540Z,194,0,1,12,51113
searsw,2021-11-03T00:01:44.540Z,579,0,1,12,51113
ayalah,2021-11-03T00:10:52.177Z,1014,0,3,12,51113
searsw,2021-11-03T00:10:52.177Z,1718,0,3,12,51113
ayalah,2021-11-03T00:26:06.467Z,1145,820,4,12,51113
searsw,2021-11-03T00:26:06.467Z,2099,1139,4,12,51113
ayalah,2021-11-03T00:33:11.407Z,1296,0,5,12,51113
searsw,2021-11-03T00:33:11.407Z,2833,0,5,12,51113
ayalah,2021-11-03T00:44:21.460Z,1533,820,6,12,51113
searsw,2021-11-03T00:44:21.460Z,3412,1139,6,12,51113
ayalah,2021-11-03T00:47:23.493Z,1548,0,7,12,51113
searsw,2021-11-03T00:47:23.493Z,3453,0,7,12,51113
ayalah,2021-11-03T00:56:30.213Z,1621,820,8,12,51113
searsw,2021-11-03T00:56:30.213Z,3651,1139,8,12,51113
ayalah,2021-11-03T01:01:37.233Z,1798,0,9,12,51113
searsw,2021-11-03T01:01:37.233Z,4023,0,9,12,51113
ayalah,2021-11-03T01:14:48.967Z,1882,820,10,12,51113
searsw,2021-11-03T01:14:48.967Z,4339,1139,10,12,51113
ayalah,2021-11-03T01:22:54.650Z,1979,0,11,12,51113
searsw,2021-11-03T01:22:54.650Z,4679,0,11,12,51113
