CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51079
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51079
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51079
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51079
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51079
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51079
herringm,2021-11-02T23:46:31.907Z,443,0,1,8,51079
miyaresj,2021-11-02T23:46:31.907Z,974,0,1,8,51079
herringm,2021-11-02T23:53:37.083Z,1181,0,4,8,51079
miyaresj,2021-11-02T23:53:37.083Z,3034,0,4,8,51079
herringm,2021-11-03T00:04:47.213Z,1631,450,5,8,51079
miyaresj,2021-11-03T00:04:47.213Z,3187,153,5,8,51079
herringm,2021-11-03T00:13:54.950Z,1875,450,6,8,51079
miyaresj,2021-11-03T00:13:54.950Z,4036,153,6,8,51079
herringm,2021-11-03T00:25:05.690Z,2913,1488,7,8,51079
miyaresj,2021-11-03T00:25:05.690Z,5838,1955,7,8,51079
