CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,9,51103
searsw,2021-11-01T12:58:11.037Z,0,0,0,9,51103
ayalah,2021-11-02T18:43:09.683Z,0,0,0,9,51103
searsw,2021-11-02T18:43:09.683Z,0,0,0,9,51103
ayalah,2021-11-02T23:00:02.290Z,0,0,0,9,51103
searsw,2021-11-02T23:00:02.290Z,0,0,0,9,51103
ayalah,2021-11-02T23:46:31.907Z,781,0,3,9,51103
searsw,2021-11-02T23:46:31.907Z,1330,0,3,9,51103
ayalah,2021-11-02T23:53:37.083Z,1107,0,5,9,51103
searsw,2021-11-02T23:53:37.083Z,1832,0,5,9,51103
ayalah,2021-11-03T00:04:47.213Z,1279,0,6,9,51103
searsw,2021-11-03T00:04:47.213Z,2309,0,6,9,51103
ayalah,2021-11-03T00:25:05.690Z,2147,868,7,9,51103
searsw,2021-11-03T00:25:05.690Z,3311,1002,7,9,51103
ayalah,2021-11-03T00:34:12.177Z,2396,1117,8,9,51103
searsw,2021-11-03T00:34:12.177Z,3439,1130,8,9,51103
