CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51790
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51790
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51790
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51790
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51790
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51790
herringm,2021-11-02T23:51:35.403Z,2406,0,5,8,51790
miyaresj,2021-11-02T23:51:35.403Z,3027,0,5,8,51790
herringm,2021-11-03T00:44:21.460Z,5103,0,8,8,51790
miyaresj,2021-11-03T00:44:21.460Z,4506,0,8,8,51790
herringm,2021-11-03T01:12:47.090Z,5103,0,7,8,51790
miyaresj,2021-11-03T01:12:47.090Z,4506,0,7,8,51790
