CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,30,51800
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,30,51800
herringm,2021-11-02T18:43:09.683Z,0,0,0,30,51800
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,30,51800
herringm,2021-11-02T23:00:02.290Z,0,0,0,30,51800
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,30,51800
herringm,2021-11-02T23:45:30.590Z,749,0,3,30,51800
miyaresj,2021-11-02T23:45:30.590Z,1433,0,3,30,51800
herringm,2021-11-02T23:53:37.083Z,857,0,4,30,51800
miyaresj,2021-11-02T23:53:37.083Z,1645,0,4,30,51800
herringm,2021-11-03T00:04:47.213Z,2071,0,7,30,51800
miyaresj,2021-11-03T00:04:47.213Z,3494,0,7,30,51800
herringm,2021-11-03T00:13:54.950Z,3589,0,10,30,51800
miyaresj,2021-11-03T00:13:54.950Z,4761,0,10,30,51800
herringm,2021-11-03T00:25:05.690Z,4297,0,12,30,51800
miyaresj,2021-11-03T00:25:05.690Z,5474,0,12,30,51800
herringm,2021-11-03T00:34:12.177Z,4759,0,14,30,51800
miyaresj,2021-11-03T00:34:12.177Z,7040,0,14,30,51800
herringm,2021-11-03T00:43:20.307Z,6153,0,17,30,51800
miyaresj,2021-11-03T00:43:20.307Z,7704,0,17,30,51800
herringm,2021-11-03T00:54:28.790Z,7398,0,19,30,51800
miyaresj,2021-11-03T00:54:28.790Z,8760,0,19,30,51800
herringm,2021-11-03T01:03:39.063Z,7940,0,20,30,51800
miyaresj,2021-11-03T01:03:39.063Z,8801,0,20,30,51800
herringm,2021-11-03T01:23:55.377Z,9690,0,23,30,51800
miyaresj,2021-11-03T01:23:55.377Z,11211,0,23,30,51800
herringm,2021-11-03T01:44:09.337Z,10061,0,24,30,51800
miyaresj,2021-11-03T01:44:09.337Z,12044,0,24,30,51800
herringm,2021-11-03T02:23:37.223Z,10511,0,26,30,51800
miyaresj,2021-11-03T02:23:37.223Z,12185,0,26,30,51800
herringm,2021-11-03T02:34:45.327Z,11435,0,27,30,51800
miyaresj,2021-11-03T02:34:45.327Z,12421,0,27,30,51800
herringm,2021-11-03T04:14:45.743Z,15050,3615,28,30,51800
miyaresj,2021-11-03T04:14:45.743Z,14439,2018,28,30,51800
herringm,2021-11-03T04:24:52.050Z,19124,7689,29,30,51800
miyaresj,2021-11-03T04:24:52.050Z,16694,4273,29,30,51800
