CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51159
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51159
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51159
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51159
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51159
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51159
ayalah,2021-11-02T23:14:08.723Z,280,0,3,8,51159
searsw,2021-11-02T23:14:08.723Z,716,0,3,8,51159
ayalah,2021-11-02T23:33:21.983Z,961,508,6,8,51159
searsw,2021-11-02T23:33:21.983Z,2212,718,6,8,51159
ayalah,2021-11-03T00:13:54.950Z,961,508,8,8,51159
searsw,2021-11-03T00:13:54.950Z,2212,718,8,8,51159
ayalah,2021-11-03T01:32:00.963Z,961,0,7,8,51159
searsw,2021-11-03T01:32:00.963Z,2212,0,7,8,51159
