CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,19,51590
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,19,51590
herringm,2021-11-02T18:43:09.683Z,0,0,0,19,51590
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,19,51590
herringm,2021-11-02T23:00:02.290Z,0,0,0,19,51590
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,19,51590
herringm,2021-11-02T23:39:26.243Z,3523,0,13,19,51590
miyaresj,2021-11-02T23:39:26.243Z,3501,0,13,19,51590
herringm,2021-11-03T00:00:43.330Z,6888,0,19,19,51590
miyaresj,2021-11-03T00:00:43.330Z,5787,0,19,19,51590
herringm,2021-11-03T00:58:32.117Z,6888,0,18,19,51590
miyaresj,2021-11-03T00:58:32.117Z,5787,0,18,19,51590
