CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,39,51085
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,39,51085
herringm,2021-11-02T18:43:09.683Z,0,0,0,39,51085
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,39,51085
herringm,2021-11-02T23:00:02.290Z,0,0,0,39,51085
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,39,51085
herringm,2021-11-02T23:27:17.730Z,306,0,1,39,51085
miyaresj,2021-11-02T23:27:17.730Z,591,0,1,39,51085
herringm,2021-11-02T23:33:21.983Z,936,0,3,39,51085
miyaresj,2021-11-02T23:33:21.983Z,1888,0,3,39,51085
herringm,2021-11-02T23:44:29.777Z,1284,0,4,39,51085
miyaresj,2021-11-02T23:44:29.777Z,2268,0,4,39,51085
herringm,2021-11-02T23:53:37.083Z,1830,0,6,39,51085
miyaresj,2021-11-02T23:53:37.083Z,3100,0,6,39,51085
herringm,2021-11-03T00:04:47.213Z,2590,0,9,39,51085
miyaresj,2021-11-03T00:04:47.213Z,5313,0,9,39,51085
herringm,2021-11-03T00:13:54.950Z,3321,0,12,39,51085
miyaresj,2021-11-03T00:13:54.950Z,7204,0,12,39,51085
herringm,2021-11-03T00:25:05.690Z,4800,0,16,39,51085
miyaresj,2021-11-03T00:25:05.690Z,10108,0,16,39,51085
herringm,2021-11-03T00:34:12.177Z,5390,0,18,39,51085
miyaresj,2021-11-03T00:34:12.177Z,11927,0,18,39,51085
herringm,2021-11-03T00:54:28.790Z,6625,0,23,39,51085
miyaresj,2021-11-03T00:54:28.790Z,15573,0,23,39,51085
herringm,2021-11-03T01:03:39.063Z,7399,0,27,39,51085
miyaresj,2021-11-03T01:03:39.063Z,18335,0,27,39,51085
herringm,2021-11-03T01:14:48.967Z,8267,0,29,39,51085
miyaresj,2021-11-03T01:14:48.967Z,20582,0,29,39,51085
herringm,2021-11-03T01:23:55.377Z,8690,0,30,39,51085
miyaresj,2021-11-03T01:23:55.377Z,21761,0,30,39,51085
herringm,2021-11-03T01:44:09.337Z,10236,0,35,39,51085
miyaresj,2021-11-03T01:44:09.337Z,25909,0,35,39,51085
herringm,2021-11-03T01:54:17.073Z,13072,2666,37,39,51085
miyaresj,2021-11-03T01:54:17.073Z,28154,1665,37,39,51085
herringm,2021-11-03T02:04:23.423Z,18137,7731,38,39,51085
miyaresj,2021-11-03T02:04:23.423Z,39394,12905,38,39,51085
