CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,4,51678
searsw,2021-11-01T12:58:11.037Z,0,0,0,4,51678
ayalah,2021-11-02T18:43:09.683Z,0,0,0,4,51678
searsw,2021-11-02T18:43:09.683Z,0,0,0,4,51678
ayalah,2021-11-02T23:00:02.290Z,0,0,0,4,51678
searsw,2021-11-02T23:00:02.290Z,0,0,0,4,51678
ayalah,2021-11-02T23:53:37.083Z,510,0,1,4,51678
searsw,2021-11-02T23:53:37.083Z,459,0,1,4,51678
ayalah,2021-11-03T00:34:12.177Z,1116,606,2,4,51678
searsw,2021-11-03T00:34:12.177Z,724,265,2,4,51678
ayalah,2021-11-03T00:43:20.307Z,1292,782,3,4,51678
searsw,2021-11-03T00:43:20.307Z,753,294,3,4,51678
