CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,13,51137
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,13,51137
herringm,2021-11-02T18:43:09.683Z,0,0,0,13,51137
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,13,51137
herringm,2021-11-02T23:00:02.290Z,0,0,0,13,51137
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,13,51137
herringm,2021-11-02T23:26:16.893Z,1654,0,5,13,51137
miyaresj,2021-11-02T23:26:16.893Z,4374,0,5,13,51137
herringm,2021-11-02T23:33:21.983Z,1866,0,6,13,51137
miyaresj,2021-11-02T23:33:21.983Z,5478,0,6,13,51137
herringm,2021-11-02T23:44:29.777Z,3366,0,10,13,51137
miyaresj,2021-11-02T23:44:29.777Z,8434,0,10,13,51137
herringm,2021-11-03T00:13:54.950Z,5479,2113,12,13,51137
miyaresj,2021-11-03T00:13:54.950Z,10475,2041,12,13,51137
