CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,18,51047
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,18,51047
youngking,2021-11-01T12:58:11.037Z,0,0,0,18,51047
blandingp,2021-11-02T18:43:09.683Z,0,0,0,18,51047
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,18,51047
youngking,2021-11-02T18:43:09.683Z,0,0,0,18,51047
blandingp,2021-11-02T23:00:02.290Z,0,0,0,18,51047
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,18,51047
youngking,2021-11-02T23:00:02.290Z,0,0,0,18,51047
blandingp,2021-11-02T23:13:07.517Z,2,0,2,18,51047
mcauliffet,2021-11-02T23:13:07.517Z,265,0,2,18,51047
youngking,2021-11-02T23:13:07.517Z,944,0,2,18,51047
blandingp,2021-11-02T23:24:15.483Z,17,0,7,18,51047
mcauliffet,2021-11-02T23:24:15.483Z,1115,0,7,18,51047
youngking,2021-11-02T23:24:15.483Z,3659,0,7,18,51047
blandingp,2021-11-02T23:33:21.983Z,55,0,11,18,51047
mcauliffet,2021-11-02T23:33:21.983Z,2679,0,11,18,51047
youngking,2021-11-02T23:33:21.983Z,6971,0,11,18,51047
blandingp,2021-11-02T23:44:29.777Z,72,0,15,18,51047
mcauliffet,2021-11-02T23:44:29.777Z,3544,0,15,18,51047
youngking,2021-11-02T23:44:29.777Z,10370,0,15,18,51047
blandingp,2021-11-03T00:04:47.213Z,105,33,17,18,51047
mcauliffet,2021-11-03T00:04:47.213Z,6617,3073,17,18,51047
youngking,2021-11-03T00:04:47.213Z,13408,3038,17,18,51047
blandingp,2021-11-03T04:38:00.557Z,105,33,17,18,51047
mcauliffet,2021-11-03T04:38:00.557Z,6617,3073,17,18,51047
youngking,2021-11-03T04:38:00.557Z,13408,3038,17,18,51047
