CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,28,51015
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,28,51015
herringm,2021-11-02T18:43:09.683Z,0,0,0,28,51015
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,28,51015
herringm,2021-11-02T23:00:02.290Z,0,0,0,28,51015
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,28,51015
herringm,2021-11-02T23:27:17.730Z,171,0,2,28,51015
miyaresj,2021-11-02T23:27:17.730Z,1013,0,2,28,51015
herringm,2021-11-02T23:33:21.983Z,565,0,5,28,51015
miyaresj,2021-11-02T23:33:21.983Z,2957,0,5,28,51015
herringm,2021-11-02T23:44:29.777Z,1408,0,10,28,51015
miyaresj,2021-11-02T23:44:29.777Z,7448,0,10,28,51015
herringm,2021-11-02T23:53:37.083Z,2665,0,18,28,51015
miyaresj,2021-11-02T23:53:37.083Z,12741,0,18,28,51015
herringm,2021-11-03T00:04:47.213Z,3190,0,22,28,51015
miyaresj,2021-11-03T00:04:47.213Z,15712,0,22,28,51015
herringm,2021-11-03T00:13:54.950Z,3855,0,24,28,51015
miyaresj,2021-11-03T00:13:54.950Z,17993,0,24,28,51015
herringm,2021-11-03T00:25:05.690Z,4113,0,25,28,51015
miyaresj,2021-11-03T00:25:05.690Z,18925,0,25,28,51015
herringm,2021-11-03T00:34:12.177Z,4173,0,25,28,51015
miyaresj,2021-11-03T00:34:12.177Z,18925,0,25,28,51015
herringm,2021-11-03T01:25:56.777Z,5236,1063,26,28,51015
miyaresj,2021-11-03T01:25:56.777Z,19776,851,26,28,51015
herringm,2021-11-03T01:29:59.520Z,5236,0,26,28,51015
miyaresj,2021-11-03T01:29:59.520Z,19776,0,26,28,51015
herringm,2021-11-03T03:50:32.667Z,7575,0,27,28,51015
miyaresj,2021-11-03T03:50:32.667Z,25689,0,27,28,51015
