CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,72,51760
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,72,51760
youngking,2021-11-01T12:58:11.037Z,0,0,0,72,51760
blandingp,2021-11-02T18:43:09.683Z,0,0,0,72,51760
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,72,51760
youngking,2021-11-02T18:43:09.683Z,0,0,0,72,51760
blandingp,2021-11-02T23:00:02.290Z,0,0,0,72,51760
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,72,51760
youngking,2021-11-02T23:00:02.290Z,0,0,0,72,51760
blandingp,2021-11-03T00:55:29.530Z,46,0,4,72,51760
mcauliffet,2021-11-03T00:55:29.530Z,1346,0,4,72,51760
youngking,2021-11-03T00:55:29.530Z,539,0,4,72,51760
blandingp,2021-11-03T01:03:39.063Z,227,0,11,72,51760
mcauliffet,2021-11-03T01:03:39.063Z,5210,0,11,72,51760
youngking,2021-11-03T01:03:39.063Z,2054,0,11,72,51760
blandingp,2021-11-03T01:14:48.967Z,494,0,20,72,51760
mcauliffet,2021-11-03T01:14:48.967Z,10380,0,20,72,51760
youngking,2021-11-03T01:14:48.967Z,5062,0,20,72,51760
blandingp,2021-11-03T01:23:55.377Z,685,0,29,72,51760
mcauliffet,2021-11-03T01:23:55.377Z,14880,0,29,72,51760
youngking,2021-11-03T01:23:55.377Z,7183,0,29,72,51760
blandingp,2021-11-03T01:44:09.337Z,1350,0,48,72,51760
mcauliffet,2021-11-03T01:44:09.337Z,26610,0,48,72,51760
youngking,2021-11-03T01:44:09.337Z,9588,0,48,72,51760
blandingp,2021-11-03T01:54:17.073Z,1610,0,55,72,51760
mcauliffet,2021-11-03T01:54:17.073Z,31809,0,55,72,51760
youngking,2021-11-03T01:54:17.073Z,10428,0,55,72,51760
blandingp,2021-11-03T02:04:23.423Z,1724,0,60,72,51760
mcauliffet,2021-11-03T02:04:23.423Z,34590,0,60,72,51760
youngking,2021-11-03T02:04:23.423Z,10862,0,60,72,51760
blandingp,2021-11-03T02:14:30.530Z,1966,167,66,72,51760
mcauliffet,2021-11-03T02:14:30.530Z,41842,5259,66,72,51760
youngking,2021-11-03T02:14:30.530Z,11923,745,66,72,51760
blandingp,2021-11-03T02:23:37.223Z,2331,473,70,72,51760
mcauliffet,2021-11-03T02:23:37.223Z,60082,22065,70,72,51760
youngking,2021-11-03T02:23:37.223Z,15439,4099,70,72,51760
blandingp,2021-11-03T02:34:45.327Z,2348,473,71,72,51760
mcauliffet,2021-11-03T02:34:45.327Z,60455,22065,71,72,51760
youngking,2021-11-03T02:34:45.327Z,15462,4099,71,72,51760
blandingp,2021-11-03T04:38:00.557Z,2348,473,71,72,51760
mcauliffet,2021-11-03T04:38:00.557Z,60455,22065,71,72,51760
youngking,2021-11-03T04:38:00.557Z,15462,4099,71,72,51760
