CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,9,51620
searsw,2021-11-01T12:58:11.037Z,0,0,0,9,51620
ayalah,2021-11-02T18:43:09.683Z,0,0,0,9,51620
searsw,2021-11-02T18:43:09.683Z,0,0,0,9,51620
ayalah,2021-11-02T23:00:02.290Z,0,0,0,9,51620
searsw,2021-11-02T23:00:02.290Z,0,0,0,9,51620
ayalah,2021-11-02T23:54:37.840Z,493,0,3,9,51620
searsw,2021-11-02T23:54:37.840Z,647,0,3,9,51620
ayalah,2021-11-03T00:04:47.213Z,1000,0,6,9,51620
searsw,2021-11-03T00:04:47.213Z,883,0,6,9,51620
ayalah,2021-11-03T01:44:09.337Z,1654,654,8,9,51620
searsw,2021-11-03T01:44:09.337Z,1273,390,8,9,51620
ayalah,2021-11-03T01:54:17.073Z,1655,655,8,9,51620
searsw,2021-11-03T01:54:17.073Z,1274,391,8,9,51620
