CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,14,51183
searsw,2021-11-01T12:58:11.037Z,0,0,0,14,51183
ayalah,2021-11-02T18:43:09.683Z,0,0,0,14,51183
searsw,2021-11-02T18:43:09.683Z,0,0,0,14,51183
ayalah,2021-11-02T23:00:02.290Z,0,0,0,14,51183
searsw,2021-11-02T23:00:02.290Z,0,0,0,14,51183
ayalah,2021-11-02T23:26:16.893Z,379,0,2,14,51183
searsw,2021-11-02T23:26:16.893Z,182,0,2,14,51183
ayalah,2021-11-02T23:33:21.983Z,599,0,7,14,51183
searsw,2021-11-02T23:33:21.983Z,733,0,7,14,51183
ayalah,2021-11-02T23:44:29.777Z,1341,0,11,14,51183
searsw,2021-11-02T23:44:29.777Z,1483,0,11,14,51183
ayalah,2021-11-02T23:53:37.083Z,2007,666,13,14,51183
searsw,2021-11-02T23:53:37.083Z,1970,487,13,14,51183
