CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,20,51169
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,20,51169
herringm,2021-11-02T18:43:09.683Z,0,0,0,20,51169
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,20,51169
herringm,2021-11-02T23:00:02.290Z,0,0,0,20,51169
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,20,51169
herringm,2021-11-02T23:36:24.123Z,212,0,5,20,51169
miyaresj,2021-11-02T23:36:24.123Z,1834,0,5,20,51169
herringm,2021-11-02T23:44:29.777Z,500,0,15,20,51169
miyaresj,2021-11-02T23:44:29.777Z,4271,0,15,20,51169
herringm,2021-11-03T00:34:12.177Z,772,272,16,20,51169
miyaresj,2021-11-03T00:34:12.177Z,5675,1404,16,20,51169
herringm,2021-11-03T00:52:27.400Z,946,0,18,20,51169
miyaresj,2021-11-03T00:52:27.400Z,6304,0,18,20,51169
herringm,2021-11-03T01:42:07.447Z,1068,0,19,20,51169
miyaresj,2021-11-03T01:42:07.447Z,6479,0,19,20,51169
