CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,16,51053
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,16,51053
herringm,2021-11-02T18:43:09.683Z,0,0,0,16,51053
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,16,51053
herringm,2021-11-02T23:00:02.290Z,0,0,0,16,51053
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,16,51053
herringm,2021-11-02T23:28:18.467Z,502,0,3,16,51053
miyaresj,2021-11-02T23:28:18.467Z,833,0,3,16,51053
herringm,2021-11-02T23:33:21.983Z,862,0,6,16,51053
miyaresj,2021-11-02T23:33:21.983Z,1769,0,6,16,51053
herringm,2021-11-02T23:44:29.777Z,1423,0,7,16,51053
miyaresj,2021-11-02T23:44:29.777Z,2187,0,7,16,51053
herringm,2021-11-02T23:53:37.083Z,3097,1348,11,16,51053
miyaresj,2021-11-02T23:53:37.083Z,5164,1857,11,16,51053
herringm,2021-11-03T00:04:47.213Z,3530,1781,12,16,51053
miyaresj,2021-11-03T00:04:47.213Z,5358,2051,12,16,51053
herringm,2021-11-03T00:13:54.950Z,3626,1781,13,16,51053
miyaresj,2021-11-03T00:13:54.950Z,6127,2051,13,16,51053
herringm,2021-11-03T00:25:05.690Z,3942,1780,14,16,51053
miyaresj,2021-11-03T00:25:05.690Z,6859,2055,14,16,51053
herringm,2021-11-03T01:23:55.377Z,4199,1780,15,16,51053
miyaresj,2021-11-03T01:23:55.377Z,7294,2055,15,16,51053
