CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,96,51153
searsw,2021-11-01T12:58:11.037Z,0,0,0,96,51153
ayalah,2021-11-02T18:43:09.683Z,0,0,0,96,51153
searsw,2021-11-02T18:43:09.683Z,0,0,0,96,51153
ayalah,2021-11-02T23:00:02.290Z,0,0,0,96,51153
searsw,2021-11-02T23:00:02.290Z,0,0,0,96,51153
ayalah,2021-11-02T23:26:16.893Z,1026,0,2,96,51153
searsw,2021-11-02T23:26:16.893Z,579,0,2,96,51153
ayalah,2021-11-02T23:33:21.983Z,5907,0,11,96,51153
searsw,2021-11-02T23:33:21.983Z,4850,0,11,96,51153
ayalah,2021-11-02T23:44:29.777Z,11053,0,21,96,51153
searsw,2021-11-02T23:44:29.777Z,9272,0,21,96,51153
ayalah,2021-11-02T23:53:37.083Z,19550,0,38,96,51153
searsw,2021-11-02T23:53:37.083Z,16221,0,38,96,51153
ayalah,2021-11-03T00:13:54.950Z,29944,0,58,96,51153
searsw,2021-11-03T00:13:54.950Z,25462,0,58,96,51153
ayalah,2021-11-03T00:26:06.467Z,32345,0,62,96,51153
searsw,2021-11-03T00:26:06.467Z,28023,0,62,96,51153
ayalah,2021-11-03T00:32:10.557Z,33612,0,64,96,51153
searsw,2021-11-03T00:32:10.557Z,28582,0,64,96,51153
ayalah,2021-11-03T01:04:40.227Z,42745,0,81,96,51153
searsw,2021-11-03T01:04:40.227Z,36912,0,81,96,51153
ayalah,2021-11-03T01:05:41.327Z,45204,0,81,96,51153
searsw,2021-11-03T01:05:41.327Z,39161,0,81,96,51153
ayalah,2021-11-03T01:44:09.337Z,47074,0,84,96,51153
searsw,2021-11-03T01:44:09.337Z,40652,0,84,96,51153
ayalah,2021-11-03T01:54:17.073Z,47452,0,85,96,51153
searsw,2021-11-03T01:54:17.073Z,41303,0,85,96,51153
ayalah,2021-11-03T02:04:23.423Z,48478,0,87,96,51153
searsw,2021-11-03T02:04:23.423Z,42217,0,87,96,51153
ayalah,2021-11-03T02:14:30.530Z,49061,0,88,96,51153
searsw,2021-11-03T02:14:30.530Z,42692,0,88,96,51153
ayalah,2021-11-03T02:23:37.223Z,51343,0,92,96,51153
searsw,2021-11-03T02:23:37.223Z,44173,0,92,96,51153
ayalah,2021-11-03T02:54:56.717Z,88453,36930,94,96,51153
searsw,2021-11-03T02:54:56.717Z,65732,21160,94,96,51153
ayalah,2021-11-03T03:04:04.330Z,101409,49886,95,96,51153
searsw,2021-11-03T03:04:04.330Z,70013,25441,95,96,51153
