CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,23,51770
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,23,51770
herringm,2021-11-02T18:43:09.683Z,0,0,0,23,51770
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,23,51770
herringm,2021-11-02T23:00:02.290Z,0,0,0,23,51770
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,23,51770
herringm,2021-11-02T23:33:21.983Z,1543,0,3,23,51770
miyaresj,2021-11-02T23:33:21.983Z,740,0,3,23,51770
herringm,2021-11-02T23:44:29.777Z,2454,0,5,23,51770
miyaresj,2021-11-02T23:44:29.777Z,873,0,5,23,51770
herringm,2021-11-03T00:04:47.213Z,3370,0,7,23,51770
miyaresj,2021-11-03T00:04:47.213Z,1867,0,7,23,51770
herringm,2021-11-03T00:13:54.950Z,5710,0,12,23,51770
miyaresj,2021-11-03T00:13:54.950Z,4316,0,12,23,51770
herringm,2021-11-03T00:25:05.690Z,7683,0,16,23,51770
miyaresj,2021-11-03T00:25:05.690Z,6602,0,16,23,51770
herringm,2021-11-03T00:34:12.177Z,9162,0,20,23,51770
miyaresj,2021-11-03T00:34:12.177Z,8555,0,20,23,51770
herringm,2021-11-03T02:04:23.423Z,11557,2395,21,23,51770
miyaresj,2021-11-03T02:04:23.423Z,9150,595,21,23,51770
herringm,2021-11-03T02:14:30.530Z,16952,7790,22,23,51770
miyaresj,2021-11-03T02:14:30.530Z,11790,3235,22,23,51770
herringm,2021-11-03T04:39:01.870Z,24742,0,22,23,51770
miyaresj,2021-11-03T04:39:01.870Z,15025,0,22,23,51770
