CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,24,51069
searsw,2021-11-01T12:58:11.037Z,0,0,0,24,51069
ayalah,2021-11-02T18:43:09.683Z,0,0,0,24,51069
searsw,2021-11-02T18:43:09.683Z,0,0,0,24,51069
ayalah,2021-11-02T23:00:02.290Z,0,0,0,24,51069
searsw,2021-11-02T23:00:02.290Z,0,0,0,24,51069
ayalah,2021-11-02T23:43:28.980Z,2286,0,9,24,51069
searsw,2021-11-02T23:43:28.980Z,6425,0,9,24,51069
ayalah,2021-11-03T00:05:48.360Z,2480,0,9,24,51069
searsw,2021-11-03T00:05:48.360Z,8441,0,9,24,51069
ayalah,2021-11-03T00:10:52.177Z,5209,0,17,24,51069
searsw,2021-11-03T00:10:52.177Z,14133,0,17,24,51069
ayalah,2021-11-03T00:34:12.177Z,7307,4439,12,24,51069
searsw,2021-11-03T00:34:12.177Z,15007,5368,12,24,51069
ayalah,2021-11-03T00:44:21.460Z,8176,4439,15,24,51069
searsw,2021-11-03T00:44:21.460Z,17767,5368,15,24,51069
ayalah,2021-11-03T00:50:25.910Z,11200,0,23,24,51069
searsw,2021-11-03T00:50:25.910Z,24821,0,23,24,51069
ayalah,2021-11-03T02:55:57.433Z,11273,4439,23,24,51069
searsw,2021-11-03T02:55:57.433Z,25117,5368,23,24,51069
ayalah,2021-11-03T03:16:13.133Z,11200,0,23,24,51069
searsw,2021-11-03T03:16:13.133Z,24821,0,23,24,51069
ayalah,2021-11-03T03:18:14.483Z,11273,4439,23,24,51069
searsw,2021-11-03T03:18:14.483Z,25117,5368,23,24,51069
