CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,33,51650
searsw,2021-11-01T12:58:11.037Z,0,0,0,33,51650
ayalah,2021-11-02T18:43:09.683Z,0,0,0,33,51650
searsw,2021-11-02T18:43:09.683Z,0,0,0,33,51650
ayalah,2021-11-02T23:00:02.290Z,0,0,0,33,51650
searsw,2021-11-02T23:00:02.290Z,0,0,0,33,51650
ayalah,2021-11-02T23:37:24.843Z,1848,0,3,33,51650
searsw,2021-11-02T23:37:24.843Z,817,0,3,33,51650
ayalah,2021-11-02T23:44:29.777Z,3779,0,6,33,51650
searsw,2021-11-02T23:44:29.777Z,2292,0,6,33,51650
ayalah,2021-11-02T23:53:37.083Z,5650,0,9,33,51650
searsw,2021-11-02T23:53:37.083Z,3342,0,9,33,51650
ayalah,2021-11-03T00:04:47.213Z,9111,0,15,33,51650
searsw,2021-11-03T00:04:47.213Z,5266,0,15,33,51650
ayalah,2021-11-03T00:13:54.950Z,10655,0,18,33,51650
searsw,2021-11-03T00:13:54.950Z,5927,0,18,33,51650
ayalah,2021-11-03T00:25:05.690Z,12130,0,20,33,51650
searsw,2021-11-03T00:25:05.690Z,7474,0,20,33,51650
ayalah,2021-11-03T00:34:12.177Z,14282,0,24,33,51650
searsw,2021-11-03T00:34:12.177Z,8761,0,24,33,51650
ayalah,2021-11-03T00:43:20.307Z,15647,0,27,33,51650
searsw,2021-11-03T00:43:20.307Z,9644,0,27,33,51650
ayalah,2021-11-03T00:54:28.790Z,16126,0,28,33,51650
searsw,2021-11-03T00:54:28.790Z,10188,0,28,33,51650
ayalah,2021-11-03T01:03:39.063Z,17206,0,30,33,51650
searsw,2021-11-03T01:03:39.063Z,11188,0,30,33,51650
ayalah,2021-11-03T01:23:55.377Z,26044,8838,31,33,51650
searsw,2021-11-03T01:23:55.377Z,14155,2967,31,33,51650
ayalah,2021-11-03T01:44:09.337Z,29609,12403,32,33,51650
searsw,2021-11-03T01:44:09.337Z,14850,3662,32,33,51650
ayalah,2021-11-03T04:05:40.990Z,29625,12419,32,33,51650
searsw,2021-11-03T04:05:40.990Z,14852,3664,32,33,51650
