CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,20,51163
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,20,51163
herringm,2021-11-02T18:43:09.683Z,0,0,0,20,51163
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,20,51163
herringm,2021-11-02T23:00:02.290Z,0,0,0,20,51163
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,20,51163
herringm,2021-11-03T00:13:54.950Z,321,0,3,20,51163
miyaresj,2021-11-03T00:13:54.950Z,967,0,3,20,51163
herringm,2021-11-03T00:25:05.690Z,471,0,5,20,51163
miyaresj,2021-11-03T00:25:05.690Z,1187,0,5,20,51163
herringm,2021-11-03T00:34:12.177Z,790,0,8,20,51163
miyaresj,2021-11-03T00:34:12.177Z,2321,0,8,20,51163
herringm,2021-11-03T00:43:20.307Z,862,0,8,20,51163
miyaresj,2021-11-03T00:43:20.307Z,2481,0,8,20,51163
herringm,2021-11-03T00:54:28.790Z,980,0,10,20,51163
miyaresj,2021-11-03T00:54:28.790Z,3058,0,10,20,51163
herringm,2021-11-03T01:03:39.063Z,1280,0,14,20,51163
miyaresj,2021-11-03T01:03:39.063Z,4547,0,14,20,51163
herringm,2021-11-03T01:14:48.967Z,1648,0,17,20,51163
miyaresj,2021-11-03T01:14:48.967Z,5495,0,17,20,51163
herringm,2021-11-03T02:23:37.223Z,2058,410,18,20,51163
miyaresj,2021-11-03T02:23:37.223Z,5666,171,18,20,51163
herringm,2021-11-03T02:34:45.327Z,3156,1508,19,20,51163
miyaresj,2021-11-03T02:34:45.327Z,6801,1306,19,20,51163
