CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,17,51173
searsw,2021-11-01T12:58:11.037Z,0,0,0,17,51173
ayalah,2021-11-02T18:43:09.683Z,0,0,0,17,51173
searsw,2021-11-02T18:43:09.683Z,0,0,0,17,51173
ayalah,2021-11-02T23:00:02.290Z,0,0,0,17,51173
searsw,2021-11-02T23:00:02.290Z,0,0,0,17,51173
ayalah,2021-11-02T23:25:16.190Z,152,0,1,17,51173
searsw,2021-11-02T23:25:16.190Z,961,0,1,17,51173
ayalah,2021-11-02T23:33:21.983Z,368,0,3,17,51173
searsw,2021-11-02T23:33:21.983Z,2158,0,3,17,51173
ayalah,2021-11-02T23:44:29.777Z,597,0,6,17,51173
searsw,2021-11-02T23:44:29.777Z,3415,0,6,17,51173
ayalah,2021-11-02T23:53:37.083Z,738,0,8,17,51173
searsw,2021-11-02T23:53:37.083Z,4660,0,8,17,51173
ayalah,2021-11-03T00:04:47.213Z,918,0,10,17,51173
searsw,2021-11-03T00:04:47.213Z,5505,0,10,17,51173
ayalah,2021-11-03T00:13:54.950Z,1499,503,13,17,51173
searsw,2021-11-03T00:13:54.950Z,7230,968,13,17,51173
ayalah,2021-11-03T00:34:12.177Z,1716,503,15,17,51173
searsw,2021-11-03T00:34:12.177Z,8340,968,15,17,51173
ayalah,2021-11-03T01:54:17.073Z,1727,503,16,17,51173
searsw,2021-11-03T01:54:17.073Z,8421,968,16,17,51173
