CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,12,51113
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,12,51113
herringm,2021-11-02T18:43:09.683Z,0,0,0,12,51113
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,12,51113
herringm,2021-11-02T23:00:02.290Z,0,0,0,12,51113
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,12,51113
herringm,2021-11-03T00:01:44.540Z,200,0,1,12,51113
miyaresj,2021-11-03T00:01:44.540Z,572,0,1,12,51113
herringm,2021-11-03T00:07:49.707Z,378,378,2,12,51113
miyaresj,2021-11-03T00:07:49.707Z,572,572,2,12,51113
herringm,2021-11-03T00:17:59.097Z,1037,0,3,12,51113
miyaresj,2021-11-03T00:17:59.097Z,1702,0,3,12,51113
herringm,2021-11-03T00:26:06.467Z,1180,837,4,12,51113
miyaresj,2021-11-03T00:26:06.467Z,2072,1130,4,12,51113
herringm,2021-11-03T00:33:11.407Z,1336,0,5,12,51113
miyaresj,2021-11-03T00:33:11.407Z,2799,0,5,12,51113
herringm,2021-11-03T00:44:21.460Z,1581,837,6,12,51113
miyaresj,2021-11-03T00:44:21.460Z,3365,1130,6,12,51113
herringm,2021-11-03T00:47:23.493Z,1595,0,7,12,51113
miyaresj,2021-11-03T00:47:23.493Z,3405,0,7,12,51113
herringm,2021-11-03T00:56:30.213Z,1673,837,8,12,51113
miyaresj,2021-11-03T00:56:30.213Z,3597,1130,8,12,51113
herringm,2021-11-03T01:03:39.063Z,1857,837,9,12,51113
miyaresj,2021-11-03T01:03:39.063Z,3959,1130,9,12,51113
herringm,2021-11-03T01:14:48.967Z,1945,837,10,12,51113
miyaresj,2021-11-03T01:14:48.967Z,4272,1130,10,12,51113
herringm,2021-11-03T01:22:54.650Z,2049,0,11,12,51113
miyaresj,2021-11-03T01:22:54.650Z,4604,0,11,12,51113
