CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,10,51037
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,10,51037
youngking,2021-11-01T12:58:11.037Z,0,0,0,10,51037
blandingp,2021-11-02T18:43:09.683Z,0,0,0,10,51037
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,10,51037
youngking,2021-11-02T18:43:09.683Z,0,0,0,10,51037
blandingp,2021-11-02T23:00:02.290Z,0,0,0,10,51037
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,10,51037
youngking,2021-11-02T23:00:02.290Z,0,0,0,10,51037
blandingp,2021-11-03T00:34:12.177Z,7,0,4,10,51037
mcauliffet,2021-11-03T00:34:12.177Z,471,0,4,10,51037
youngking,2021-11-03T00:34:12.177Z,1515,0,4,10,51037
blandingp,2021-11-03T01:03:39.063Z,10,0,6,10,51037
mcauliffet,2021-11-03T01:03:39.063Z,686,0,6,10,51037
youngking,2021-11-03T01:03:39.063Z,2257,0,6,10,51037
blandingp,2021-11-03T01:23:55.377Z,16,0,7,10,51037
mcauliffet,2021-11-03T01:23:55.377Z,803,0,7,10,51037
youngking,2021-11-03T01:23:55.377Z,2622,0,7,10,51037
blandingp,2021-11-03T01:44:09.337Z,18,2,8,10,51037
mcauliffet,2021-11-03T01:44:09.337Z,974,171,8,10,51037
youngking,2021-11-03T01:44:09.337Z,2686,64,8,10,51037
blandingp,2021-11-03T01:54:17.073Z,21,5,9,10,51037
mcauliffet,2021-11-03T01:54:17.073Z,1393,590,9,10,51037
youngking,2021-11-03T01:54:17.073Z,3351,729,9,10,51037
blandingp,2021-11-03T04:38:00.557Z,21,5,9,10,51037
mcauliffet,2021-11-03T04:38:00.557Z,1393,590,9,10,51037
youngking,2021-11-03T04:38:00.557Z,3351,729,9,10,51037
