CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,23,51185
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,23,51185
youngking,2021-11-01T12:58:11.037Z,0,0,0,23,51185
blandingp,2021-11-02T18:43:09.683Z,0,0,0,23,51185
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,23,51185
youngking,2021-11-02T18:43:09.683Z,0,0,0,23,51185
blandingp,2021-11-02T23:00:02.290Z,0,0,0,23,51185
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,23,51185
youngking,2021-11-02T23:00:02.290Z,0,0,0,23,51185
blandingp,2021-11-02T23:16:10.190Z,2,0,1,23,51185
mcauliffet,2021-11-02T23:16:10.190Z,179,0,1,23,51185
youngking,2021-11-02T23:16:10.190Z,1497,0,1,23,51185
blandingp,2021-11-02T23:31:20.483Z,2,0,1,23,51185
mcauliffet,2021-11-02T23:31:20.483Z,179,34,1,23,51185
youngking,2021-11-02T23:31:20.483Z,1497,442,1,23,51185
blandingp,2021-11-02T23:36:24.123Z,20,20,4,23,51185
mcauliffet,2021-11-02T23:36:24.123Z,930,896,4,23,51185
youngking,2021-11-02T23:36:24.123Z,3847,3405,4,23,51185
blandingp,2021-11-02T23:44:29.777Z,21,20,7,23,51185
mcauliffet,2021-11-02T23:44:29.777Z,977,896,7,23,51185
youngking,2021-11-02T23:44:29.777Z,4422,3405,7,23,51185
blandingp,2021-11-02T23:53:37.083Z,28,20,14,23,51185
mcauliffet,2021-11-02T23:53:37.083Z,1347,896,14,23,51185
youngking,2021-11-02T23:53:37.083Z,8306,3405,14,23,51185
blandingp,2021-11-03T00:04:47.213Z,35,20,19,23,51185
mcauliffet,2021-11-03T00:04:47.213Z,1695,896,19,23,51185
youngking,2021-11-03T00:04:47.213Z,10752,3405,19,23,51185
blandingp,2021-11-03T00:13:54.950Z,40,20,22,23,51185
mcauliffet,2021-11-03T00:13:54.950Z,1804,896,22,23,51185
youngking,2021-11-03T00:13:54.950Z,12024,3405,22,23,51185
blandingp,2021-11-03T04:38:00.557Z,40,20,22,23,51185
mcauliffet,2021-11-03T04:38:00.557Z,1804,896,22,23,51185
youngking,2021-11-03T04:38:00.557Z,12024,3405,22,23,51185
