CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,19,51001
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,19,51001
youngking,2021-11-01T12:58:11.037Z,0,0,0,19,51001
blandingp,2021-11-02T18:43:09.683Z,0,0,0,19,51001
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,19,51001
youngking,2021-11-02T18:43:09.683Z,0,0,0,19,51001
blandingp,2021-11-02T23:00:02.290Z,0,0,0,19,51001
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,19,51001
youngking,2021-11-02T23:00:02.290Z,0,0,0,19,51001
blandingp,2021-11-02T23:32:21.170Z,14,0,1,19,51001
mcauliffet,2021-11-02T23:32:21.170Z,679,0,1,19,51001
youngking,2021-11-02T23:32:21.170Z,1992,0,1,19,51001
blandingp,2021-11-03T00:55:29.530Z,20,0,6,19,51001
mcauliffet,2021-11-03T00:55:29.530Z,922,0,6,19,51001
youngking,2021-11-03T00:55:29.530Z,3164,0,6,19,51001
blandingp,2021-11-03T01:03:39.063Z,36,0,11,19,51001
mcauliffet,2021-11-03T01:03:39.063Z,1538,0,11,19,51001
youngking,2021-11-03T01:03:39.063Z,4468,0,11,19,51001
blandingp,2021-11-03T01:14:48.967Z,42,0,14,19,51001
mcauliffet,2021-11-03T01:14:48.967Z,1858,0,14,19,51001
youngking,2021-11-03T01:14:48.967Z,5323,0,14,19,51001
blandingp,2021-11-03T01:23:55.377Z,46,0,15,19,51001
mcauliffet,2021-11-03T01:23:55.377Z,2255,0,15,19,51001
youngking,2021-11-03T01:23:55.377Z,5806,0,15,19,51001
blandingp,2021-11-03T01:44:09.337Z,66,20,17,19,51001
mcauliffet,2021-11-03T01:44:09.337Z,4921,2666,17,19,51001
youngking,2021-11-03T01:44:09.337Z,7709,1903,17,19,51001
blandingp,2021-11-03T04:38:00.557Z,66,20,17,19,51001
mcauliffet,2021-11-03T04:38:00.557Z,4921,2666,17,19,51001
youngking,2021-11-03T04:38:00.557Z,7709,1903,17,19,51001
