CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,13,51075
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,13,51075
herringm,2021-11-02T18:43:09.683Z,0,0,0,13,51075
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,13,51075
herringm,2021-11-02T23:00:02.290Z,0,0,0,13,51075
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,13,51075
herringm,2021-11-03T00:32:10.557Z,411,0,2,13,51075
miyaresj,2021-11-03T00:32:10.557Z,1148,0,2,13,51075
herringm,2021-11-03T00:34:12.177Z,832,0,4,13,51075
miyaresj,2021-11-03T00:34:12.177Z,1952,0,4,13,51075
herringm,2021-11-03T00:44:21.460Z,1410,0,7,13,51075
miyaresj,2021-11-03T00:44:21.460Z,3494,0,7,13,51075
herringm,2021-11-03T00:56:30.213Z,1308,0,6,13,51075
miyaresj,2021-11-03T00:56:30.213Z,3186,0,6,13,51075
herringm,2021-11-03T00:57:30.997Z,1410,0,7,13,51075
miyaresj,2021-11-03T00:57:30.997Z,3494,0,7,13,51075
herringm,2021-11-03T00:58:32.117Z,3960,0,9,13,51075
miyaresj,2021-11-03T00:58:32.117Z,7348,0,9,13,51075
herringm,2021-11-03T01:14:48.967Z,4156,2548,9,13,51075
miyaresj,2021-11-03T01:14:48.967Z,7812,3854,9,13,51075
herringm,2021-11-03T02:08:26.177Z,4604,0,11,13,51075
miyaresj,2021-11-03T02:08:26.177Z,8889,0,11,13,51075
herringm,2021-11-03T02:35:46.077Z,4800,2548,11,13,51075
miyaresj,2021-11-03T02:35:46.077Z,9353,3854,11,13,51075
herringm,2021-11-03T02:54:56.717Z,4867,2548,12,13,51075
miyaresj,2021-11-03T02:54:56.717Z,9569,3854,12,13,51075
