CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,20,51027
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,20,51027
youngking,2021-11-01T12:58:11.037Z,0,0,0,20,51027
blandingp,2021-11-02T18:43:09.683Z,0,0,0,20,51027
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,20,51027
youngking,2021-11-02T18:43:09.683Z,0,0,0,20,51027
blandingp,2021-11-02T23:00:02.290Z,0,0,0,20,51027
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,20,51027
youngking,2021-11-02T23:00:02.290Z,0,0,0,20,51027
blandingp,2021-11-02T23:13:07.517Z,0,0,1,20,51027
mcauliffet,2021-11-02T23:13:07.517Z,11,0,1,20,51027
youngking,2021-11-02T23:13:07.517Z,46,0,1,20,51027
blandingp,2021-11-02T23:24:15.483Z,1,0,7,20,51027
mcauliffet,2021-11-02T23:24:15.483Z,265,0,7,20,51027
youngking,2021-11-02T23:24:15.483Z,1482,0,7,20,51027
blandingp,2021-11-02T23:33:21.983Z,8,2,18,20,51027
mcauliffet,2021-11-02T23:33:21.983Z,871,288,18,20,51027
youngking,2021-11-02T23:33:21.983Z,4790,764,18,20,51027
blandingp,2021-11-02T23:44:29.777Z,8,2,19,20,51027
mcauliffet,2021-11-02T23:44:29.777Z,903,288,19,20,51027
youngking,2021-11-02T23:44:29.777Z,5078,764,19,20,51027
blandingp,2021-11-03T04:38:00.557Z,8,2,19,20,51027
mcauliffet,2021-11-03T04:38:00.557Z,903,288,19,20,51027
youngking,2021-11-03T04:38:00.557Z,5078,764,19,20,51027
