CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,101,51107
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,101,51107
herringm,2021-11-02T18:43:09.683Z,0,0,0,101,51107
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,101,51107
herringm,2021-11-02T23:00:02.290Z,0,0,0,101,51107
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,101,51107
herringm,2021-11-02T23:27:17.730Z,39258,0,34,101,51107
miyaresj,2021-11-02T23:27:17.730Z,31543,0,34,101,51107
herringm,2021-11-02T23:34:22.757Z,58050,0,67,101,51107
miyaresj,2021-11-02T23:34:22.757Z,48514,0,67,101,51107
herringm,2021-11-02T23:38:25.560Z,63489,0,77,101,51107
miyaresj,2021-11-02T23:38:25.560Z,53969,0,77,101,51107
herringm,2021-11-02T23:39:26.243Z,64255,0,79,101,51107
miyaresj,2021-11-02T23:39:26.243Z,54926,0,79,101,51107
herringm,2021-11-02T23:46:31.907Z,67089,0,84,101,51107
miyaresj,2021-11-02T23:46:31.907Z,57231,0,84,101,51107
herringm,2021-11-02T23:54:37.840Z,67089,23353,84,101,51107
miyaresj,2021-11-02T23:54:37.840Z,57231,16972,84,101,51107
herringm,2021-11-02T23:55:38.513Z,68589,23353,84,101,51107
miyaresj,2021-11-02T23:55:38.513Z,59299,16972,84,101,51107
herringm,2021-11-03T00:10:52.177Z,84423,23353,93,101,51107
miyaresj,2021-11-03T00:10:52.177Z,65450,16972,93,101,51107
herringm,2021-11-03T00:16:58.267Z,84461,23353,94,101,51107
miyaresj,2021-11-03T00:16:58.267Z,65479,16972,94,101,51107
herringm,2021-11-03T00:27:07.160Z,87575,23353,99,101,51107
miyaresj,2021-11-03T00:27:07.160Z,68717,16972,99,101,51107
herringm,2021-11-03T00:34:12.177Z,87575,36568,99,101,51107
miyaresj,2021-11-03T00:34:12.177Z,68717,21518,99,101,51107
herringm,2021-11-03T00:50:25.910Z,88100,36568,100,101,51107
miyaresj,2021-11-03T00:50:25.910Z,69058,21518,100,101,51107
herringm,2021-11-03T01:04:40.227Z,89960,36568,100,101,51107
miyaresj,2021-11-03T01:04:40.227Z,71447,21518,100,101,51107
herringm,2021-11-03T01:23:55.377Z,89499,36568,100,101,51107
miyaresj,2021-11-03T01:23:55.377Z,71053,21518,100,101,51107
herringm,2021-11-03T01:44:09.337Z,88100,36568,100,101,51107
miyaresj,2021-11-03T01:44:09.337Z,69058,21518,100,101,51107
herringm,2021-11-03T01:54:17.073Z,88791,36568,100,101,51107
miyaresj,2021-11-03T01:54:17.073Z,69655,21518,100,101,51107
