CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,9,51683
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,9,51683
herringm,2021-11-02T18:43:09.683Z,0,0,0,9,51683
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,9,51683
herringm,2021-11-02T23:00:02.290Z,0,0,0,9,51683
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,9,51683
herringm,2021-11-02T23:25:16.190Z,3053,3053,2,9,51683
miyaresj,2021-11-02T23:25:16.190Z,1837,1837,2,9,51683
herringm,2021-11-02T23:33:21.983Z,5157,3053,6,9,51683
miyaresj,2021-11-02T23:33:21.983Z,3936,1839,6,9,51683
herringm,2021-11-02T23:44:29.777Z,6199,3053,8,9,51683
miyaresj,2021-11-02T23:44:29.777Z,4962,1839,8,9,51683
