CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,12,51135
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,12,51135
herringm,2021-11-02T18:43:09.683Z,0,0,0,12,51135
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,12,51135
herringm,2021-11-02T23:00:02.290Z,0,0,0,12,51135
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,12,51135
herringm,2021-11-02T23:33:21.983Z,836,0,1,12,51135
miyaresj,2021-11-02T23:33:21.983Z,1085,0,1,12,51135
herringm,2021-11-03T00:32:10.557Z,1759,0,9,12,51135
miyaresj,2021-11-03T00:32:10.557Z,3352,0,9,12,51135
herringm,2021-11-03T01:09:44.620Z,1941,0,12,12,51135
miyaresj,2021-11-03T01:09:44.620Z,3443,0,12,12,51135
herringm,2021-11-03T02:11:28.297Z,1941,0,10,12,51135
miyaresj,2021-11-03T02:11:28.297Z,3443,0,10,12,51135
