CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,9,51600
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,9,51600
herringm,2021-11-02T18:43:09.683Z,0,0,0,9,51600
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,9,51600
herringm,2021-11-02T23:00:02.290Z,0,0,0,9,51600
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,9,51600
herringm,2021-11-02T23:24:15.483Z,2127,2127,1,9,51600
miyaresj,2021-11-02T23:24:15.483Z,1042,1042,1,9,51600
herringm,2021-11-02T23:33:21.983Z,3754,3254,3,9,51600
miyaresj,2021-11-02T23:33:21.983Z,1659,1248,3,9,51600
herringm,2021-11-02T23:44:29.777Z,4290,3268,4,9,51600
miyaresj,2021-11-02T23:44:29.777Z,1974,1251,4,9,51600
herringm,2021-11-02T23:53:37.083Z,5266,3268,6,9,51600
miyaresj,2021-11-02T23:53:37.083Z,2697,1251,6,9,51600
herringm,2021-11-03T00:04:47.213Z,6448,3268,8,9,51600
miyaresj,2021-11-03T00:04:47.213Z,3542,1251,8,9,51600
