CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51007
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51007
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51007
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51007
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51007
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51007
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51007
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51007
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51007
blandingp,2021-11-02T23:36:24.123Z,5,0,1,8,51007
mcauliffet,2021-11-02T23:36:24.123Z,146,0,1,8,51007
youngking,2021-11-02T23:36:24.123Z,644,0,1,8,51007
blandingp,2021-11-03T00:13:54.950Z,9,0,4,8,51007
mcauliffet,2021-11-03T00:13:54.950Z,593,0,4,8,51007
youngking,2021-11-03T00:13:54.950Z,2512,0,4,8,51007
blandingp,2021-11-03T00:15:57.147Z,0,0,0,8,51007
mcauliffet,2021-11-03T00:15:57.147Z,0,0,0,8,51007
youngking,2021-11-03T00:15:57.147Z,0,0,0,8,51007
blandingp,2021-11-03T00:17:59.097Z,9,5,4,8,51007
mcauliffet,2021-11-03T00:17:59.097Z,593,146,4,8,51007
youngking,2021-11-03T00:17:59.097Z,2512,644,4,8,51007
blandingp,2021-11-03T00:25:05.690Z,16,0,5,8,51007
mcauliffet,2021-11-03T00:25:05.690Z,862,0,5,8,51007
youngking,2021-11-03T00:25:05.690Z,3249,0,5,8,51007
blandingp,2021-11-03T00:34:12.177Z,21,5,7,8,51007
mcauliffet,2021-11-03T00:34:12.177Z,1608,746,7,8,51007
youngking,2021-11-03T00:34:12.177Z,4722,1473,7,8,51007
blandingp,2021-11-03T04:38:00.557Z,21,5,7,8,51007
mcauliffet,2021-11-03T04:38:00.557Z,1608,746,7,8,51007
youngking,2021-11-03T04:38:00.557Z,4722,1473,7,8,51007
