CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,7,51820
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,7,51820
herringm,2021-11-02T18:43:09.683Z,0,0,0,7,51820
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,7,51820
herringm,2021-11-02T23:00:02.290Z,0,0,0,7,51820
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,7,51820
herringm,2021-11-02T23:35:23.430Z,302,0,1,7,51820
miyaresj,2021-11-02T23:35:23.430Z,465,0,1,7,51820
herringm,2021-11-02T23:44:29.777Z,1745,0,4,7,51820
miyaresj,2021-11-02T23:44:29.777Z,2888,0,4,7,51820
herringm,2021-11-03T00:13:54.950Z,3388,1643,6,7,51820
miyaresj,2021-11-03T00:13:54.950Z,4352,1464,6,7,51820
