CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51570
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51570
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51570
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51570
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51570
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51570
herringm,2021-11-02T23:45:30.590Z,355,0,2,8,51570
miyaresj,2021-11-02T23:45:30.590Z,973,0,2,8,51570
herringm,2021-11-02T23:53:37.083Z,586,0,3,8,51570
miyaresj,2021-11-02T23:53:37.083Z,1529,0,3,8,51570
herringm,2021-11-03T00:04:47.213Z,1572,777,6,8,51570
miyaresj,2021-11-03T00:04:47.213Z,4409,2173,6,8,51570
herringm,2021-11-03T00:13:54.950Z,1752,777,7,8,51570
miyaresj,2021-11-03T00:13:54.950Z,4888,2173,7,8,51570
