CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,4,51720
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,4,51720
herringm,2021-11-02T18:43:09.683Z,0,0,0,4,51720
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,4,51720
herringm,2021-11-02T23:00:02.290Z,0,0,0,4,51720
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,4,51720
herringm,2021-11-02T23:33:21.983Z,152,0,1,4,51720
miyaresj,2021-11-02T23:33:21.983Z,501,0,1,4,51720
herringm,2021-11-02T23:44:29.777Z,204,52,2,4,51720
miyaresj,2021-11-02T23:44:29.777Z,519,18,2,4,51720
herringm,2021-11-03T00:25:05.690Z,344,192,3,4,51720
miyaresj,2021-11-03T00:25:05.690Z,841,340,3,4,51720
