CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,10,51021
searsw,2021-11-01T12:58:11.037Z,0,0,0,10,51021
ayalah,2021-11-02T18:43:09.683Z,0,0,0,10,51021
searsw,2021-11-02T18:43:09.683Z,0,0,0,10,51021
ayalah,2021-11-02T23:00:02.290Z,0,0,0,10,51021
searsw,2021-11-02T23:00:02.290Z,0,0,0,10,51021
ayalah,2021-11-02T23:47:32.597Z,389,145,10,10,51021
searsw,2021-11-02T23:47:32.597Z,2234,427,10,10,51021
ayalah,2021-11-03T01:32:00.963Z,389,0,9,10,51021
searsw,2021-11-03T01:32:00.963Z,2234,0,9,10,51021
