CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,27,51121
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,27,51121
youngking,2021-11-01T12:58:11.037Z,0,0,0,27,51121
blandingp,2021-11-02T18:43:09.683Z,0,0,0,27,51121
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,27,51121
youngking,2021-11-02T18:43:09.683Z,0,0,0,27,51121
blandingp,2021-11-02T23:00:02.290Z,0,0,0,27,51121
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,27,51121
youngking,2021-11-02T23:00:02.290Z,0,0,0,27,51121
blandingp,2021-11-02T23:30:19.793Z,15,0,1,27,51121
mcauliffet,2021-11-02T23:30:19.793Z,722,0,1,27,51121
youngking,2021-11-02T23:30:19.793Z,459,0,1,27,51121
blandingp,2021-11-02T23:36:24.123Z,17,0,2,27,51121
mcauliffet,2021-11-02T23:36:24.123Z,785,0,2,27,51121
youngking,2021-11-02T23:36:24.123Z,565,0,2,27,51121
blandingp,2021-11-02T23:44:29.777Z,45,0,4,27,51121
mcauliffet,2021-11-02T23:44:29.777Z,1654,0,4,27,51121
youngking,2021-11-02T23:44:29.777Z,1373,0,4,27,51121
blandingp,2021-11-02T23:47:32.597Z,37,0,3,27,51121
mcauliffet,2021-11-02T23:47:32.597Z,1372,0,3,27,51121
youngking,2021-11-02T23:47:32.597Z,1835,0,3,27,51121
blandingp,2021-11-02T23:55:38.513Z,72,0,7,27,51121
mcauliffet,2021-11-02T23:55:38.513Z,2377,0,7,27,51121
youngking,2021-11-02T23:55:38.513Z,2535,0,7,27,51121
blandingp,2021-11-03T00:04:47.213Z,129,0,12,27,51121
mcauliffet,2021-11-03T00:04:47.213Z,4243,0,12,27,51121
youngking,2021-11-03T00:04:47.213Z,5841,0,12,27,51121
blandingp,2021-11-03T00:13:54.950Z,173,0,17,27,51121
mcauliffet,2021-11-03T00:13:54.950Z,5891,0,17,27,51121
youngking,2021-11-03T00:13:54.950Z,9147,0,17,27,51121
blandingp,2021-11-03T00:25:05.690Z,228,0,23,27,51121
mcauliffet,2021-11-03T00:25:05.690Z,7761,0,23,27,51121
youngking,2021-11-03T00:25:05.690Z,11908,0,23,27,51121
blandingp,2021-11-03T00:34:12.177Z,246,0,24,27,51121
mcauliffet,2021-11-03T00:34:12.177Z,8193,0,24,27,51121
youngking,2021-11-03T00:34:12.177Z,12661,0,24,27,51121
blandingp,2021-11-03T01:44:09.337Z,319,73,25,27,51121
mcauliffet,2021-11-03T01:44:09.337Z,13004,4811,25,27,51121
youngking,2021-11-03T01:44:09.337Z,16436,3775,25,27,51121
blandingp,2021-11-03T03:14:11.757Z,370,124,26,27,51121
mcauliffet,2021-11-03T03:14:11.757Z,15171,6978,26,27,51121
youngking,2021-11-03T03:14:11.757Z,17013,4352,26,27,51121
blandingp,2021-11-03T04:38:00.557Z,370,124,26,27,51121
mcauliffet,2021-11-03T04:38:00.557Z,15171,6978,26,27,51121
youngking,2021-11-03T04:38:00.557Z,17013,4352,26,27,51121
