CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ellisk,2020-12-10T12:37:52Z,791,0,9,9,29017
schmitzt,2020-12-10T12:37:52Z,73,0,9,9,29017
smithj,2020-12-10T12:37:52Z,5020,0,9,9,29017
