CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ashcroft-30836,2020-12-08T21:30:13.330Z,1798485,0,0
faleti-31447,2020-12-08T21:30:13.330Z,1081108,0,0
freese-31250,2020-12-08T21:30:13.330Z,55583,0,0
lehmann-31677,2020-12-08T21:30:13.330Z,24131,0,0
venable-31678,2020-12-08T21:30:13.330Z,13151,0,0
