CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gravess,2020-12-10T12:31:40Z,7242,0,20,20,29147
higginsj,2020-12-10T12:31:40Z,170,0,20,20,29147
rossg,2020-12-10T12:31:40Z,2373,0,20,20,29147
