CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cleavere,2020-11-04T07:58:01Z,0,0
derksr,2020-11-04T07:58:01Z,0,0
dominickr,2020-11-04T07:58:01Z,0,0
cleavere,2020-11-04T01:39:47Z,0.452,2714
derksr,2020-11-04T01:39:47Z,0.528,2714
dominickr,2020-11-04T01:39:47Z,0.02,2714
cleavere,2020-11-04T02:17:42Z,0.444,5017
derksr,2020-11-04T02:17:42Z,0.536,5017
dominickr,2020-11-04T02:17:42Z,0.021,5017
cleavere,2020-11-04T02:45:34Z,0.568,55559
derksr,2020-11-04T02:45:34Z,0.411,55559
dominickr,2020-11-04T02:45:34Z,0.021,55559
cleavere,2020-11-04T02:47:12Z,0.509,72443
derksr,2020-11-04T02:47:12Z,0.471,72443
dominickr,2020-11-04T02:47:12Z,0.021,72443
cleavere,2020-11-04T02:48:46Z,0.487,81091
derksr,2020-11-04T02:48:46Z,0.492,81091
dominickr,2020-11-04T02:48:46Z,0.021,81091
cleavere,2020-11-04T03:25:02Z,0.551,111302
derksr,2020-11-04T03:25:02Z,0.424,111302
dominickr,2020-11-04T03:25:02Z,0.024,111302
cleavere,2020-11-04T03:35:58Z,0.52,151712
derksr,2020-11-04T03:35:58Z,0.453,151712
dominickr,2020-11-04T03:35:58Z,0.028,151712
cleavere,2020-11-04T03:43:33Z,0.535,166843
derksr,2020-11-04T03:43:33Z,0.437,166843
dominickr,2020-11-04T03:43:33Z,0.028,166843
cleavere,2020-11-04T03:53:35Z,0.509,214804
derksr,2020-11-04T03:53:35Z,0.463,214804
dominickr,2020-11-04T03:53:35Z,0.028,214804
cleavere,2020-11-04T03:55:48Z,0.504,221200
derksr,2020-11-04T03:55:48Z,0.469,221200
dominickr,2020-11-04T03:55:48Z,0.028,221200
cleavere,2020-11-04T04:11:40Z,0.509,236917
derksr,2020-11-04T04:11:40Z,0.464,236917
dominickr,2020-11-04T04:11:40Z,0.027,236917
cleavere,2020-11-04T04:41:04Z,0.509,256450
derksr,2020-11-04T04:41:04Z,0.463,256450
dominickr,2020-11-04T04:41:04Z,0.028,256450
cleavere,2020-11-04T04:43:58Z,0.587,349565
derksr,2020-11-04T04:43:58Z,0.387,349565
dominickr,2020-11-04T04:43:58Z,0.026,349565
cleavere,2020-11-04T04:47:45Z,0.587,350238
derksr,2020-11-04T04:47:45Z,0.387,350238
dominickr,2020-11-04T04:47:45Z,0.026,350238
cleavere,2020-11-16T15:08:11Z,0.586,349238
derksr,2020-11-16T15:08:11Z,0.388,349238
dominickr,2020-11-16T15:08:11Z,0.026,349238
cleavere,2020-11-19T14:55:48Z,0.586,349990
derksr,2020-11-19T14:55:48Z,0.388,349990
dominickr,2020-11-19T14:55:48Z,0.026,349990
cleavere,2020-11-19T16:36:28.02Z,0.587,351354
derksr,2020-11-19T16:36:28.02Z,0.387,351354
dominickr,2020-11-19T16:36:28.02Z,0.026,351354
cleavere,2020-11-24T20:40:40Z,0.587,351390
derksr,2020-11-24T20:40:40Z,0.387,351390
dominickr,2020-11-24T20:40:40Z,0.026,351390
cleavere,2020-12-08T21:31:12Z,0.588,352422
derksr,2020-12-08T21:31:12Z,0.386,352422
dominickr,2020-12-08T21:31:12Z,0.026,352422
cleavere,2020-12-09T14:28:37Z,0.588,352422
derksr,2020-12-09T14:28:37Z,0.386,352422
dominickr,2020-12-09T14:28:37Z,0.026,352422
cleavere,2020-12-09T16:48:37Z,0.588,352386
derksr,2020-12-09T16:48:37Z,0.386,352386
dominickr,2020-12-09T16:48:37Z,0.026,352386
cleavere,2020-12-08T21:26:58.493Z,0.588,352386
derksr,2020-12-08T21:26:58.493Z,0.386,352386
dominickr,2020-12-08T21:26:58.493Z,0.026,352386
